id,nm,lat,lon,countryCode
686487,Alexeni,44.683331,26.700001,ro
3996626,Maravatio,19.9,-100.449997,mx
145964,Yeri,35.099998,33.416672,cy
679456,Deta,45.388889,21.224439999999998,ro
3038426,Aime,45.555592,6.6504199999999996,fr
2403407,Tintafor,8.626669999999999,-13.215,sl
6952201,East Melbourne,-37.816669,144.9879,au
2711537,Goeteborg,57.707161,11.96679,se
4547675,Pawhuska,36.667839,-96.337227,us
3901504,Villa Yapacani,-17.4,-63.833328,bo
2639928,Prescot,53.42948199999999,-2.8003099999999996,gb
2352778,Abuja,9.05735,7.48976,ng
917011,Gwembe,-16.497549,27.606911,zm
3174609,Lonate Ceppino,45.704769,8.878739999999999,it
2647101,Henley on Thames,51.533328999999995,-0.9,gb
2933922,Ebersdorf,50.333328,11.15,de
457065,Ogre,56.8162,24.61401,lv
1727999,Baliton,5.743609999999999,125.23638899999999,ph
1853066,Sakurai,34.5,135.850006,jp
579327,Bammatyurt,43.343151,46.608528,ru
3171919,Orotelli,40.305859000000005,9.11293,it
6324376,Pinar de Chamartin,40.479031,-3.66836,es
2790515,Musson,49.556808000000004,5.69952,be
3452216,Prudentopolis,-25.213060000000002,-50.977779,br
474370,Verkhoshizhemye,58.010971,49.103840000000005,ru
3387620,Simplicio Mendes,-7.85389,-41.910278000000005,br
1166720,Rustam jo Goth,27.968969,68.80481,pk
3171152,Peschiera del Garda,45.437778,10.68908,it
3053836,Dabas,47.18594,19.310909,hu
3522251,Oxkutzcab,20.299999,-89.41667199999999,mx
81604,Suluq,31.66818,20.25205,ly
1717916,Catayuan,18.16358,121.652748,ph
3988258,Sahuayo de Morelos,20.066669,-102.716667,mx
3023697,Cordemais,47.291069,-1.8786900000000002,fr
5415502,Burlington,39.30611,-102.269363,us
886990,Marondera,-18.185270000000003,31.551928999999998,zw
3650186,Vinces,-1.55,-79.73333000000001,ec
1278808,Amet,25.299999,73.933327,in
3936963,Langui,-14.431939999999999,-71.273064,pe
2249901,Khombole,14.766670000000001,-16.700001,sn
3041732,Mariehamn,60.09726,19.934811,ax
3013206,Holtzheim,48.558201000000004,7.64434,fr
760825,Raczki,53.987492,22.78487,pl
3122695,Fabero,42.768028,-6.626510000000001,es
1857046,Mino,34.826908,135.470566,jp
4871875,Postville,43.084702,-91.56819899999999,us
3526953,Huejotzingo,19.15,-98.400002,mx
2991792,Morigny-Champigny,48.44685,2.18352,fr
1682428,Tibagon,7.2327,125.862801,ph
550512,Kharovsk,59.964249,40.191212,ru
457860,Livani,56.35430899999999,26.175791,lv
1716294,Dadus,7.0575,124.321671,ph
2794445,Kinrooi,51.145432,5.74207,be
4906802,Preston Heights,41.491699,-88.08171800000001,us
2823497,Tennenbronn,48.190411,8.35176,de
740303,Salpazari,40.941109000000004,39.19556,tr
2647502,Harbury,52.235371,-1.45706,gb
6053154,Lethbridge,49.699989,-112.81855800000001,ca
2634467,West Cornforth,54.702861999999996,-1.51938,gb
3516480,Sultepec de Pedro Ascencio de Alquisiras,18.866671,-99.949997,mx
2976021,Sare,43.312599,-1.58012,fr
4344651,Ville Platte,30.687969,-92.271523,us
2883794,Krolpa,50.677429,11.53848,de
5197445,Lawrence Park,40.345638,-76.800797,us
3516813,Santo Tomas Hueyotlipan,18.9,-97.849998,mx
3019607,Essey-les-Nancy,48.70179,6.22425,fr
3980172,Villa Guerrero,21.98333,-103.599998,mx
250624,Qir Moav,31.182479999999998,35.699989,jo
2659076,Reinach,47.26667,8.18333,ch
749843,Camlidere,40.489578,32.474990999999996,tr
632453,Vantaa,60.294140000000006,25.040991,fi
4902706,Morris,41.35725,-88.421181,us
7302856,Serilingampalle,17.493129999999997,78.301964,in
3100637,Darlowo,54.420952,16.4107,pl
3924908,Pimenta Bueno,-11.6725,-61.193611,br
1489138,Tselinnoye,53.083328,85.66667199999999,ru
2658209,Uzwil,47.438128999999996,9.13922,ch
2623394,Broager,54.88736,9.68096,dk
5112972,Clinton,43.048401,-75.378502,us
669116,Ratesti,44.73333,25.133329,ro
1732297,Acao,16.525560000000002,120.37638899999999,ph
1704725,Mababanaba,15.49715,120.46053300000001,ph
2845209,Ronshausen,50.950001,9.85,de
5433124,Northglenn,39.88554,-104.98719799999999,us
3871336,Santiago,-33.45694,-70.64827,cl
108773,Al Wajh,26.245509999999996,36.45248,sa
629829,Vyaliki Trastsyanets,53.851002,27.7139,by
2890322,Kirkel,49.283328999999995,7.2333300000000005,de
3088006,Przeclaw,53.374469999999995,14.47251,pl
4240857,Holiday Shores,38.921989,-89.940659,us
2659648,Mogelsberg,47.362221000000005,9.13541,ch
1682596,Taytayan,7.73389,126.501938,ph
2660951,Ebnat-Kappel,47.261951,9.12473,ch
5116550,Elwood,40.845379,-73.335121,us
2977103,Saintry-sur-Seine,48.596401,2.49515,fr
672518,Nanesti,45.549999,27.5,ro
3027064,Champniers,45.716671000000005,0.2,fr
735215,Menemeni,40.656940000000006,22.9,gr
3031182,Boulay-Moselle,49.183331,6.5,fr
3675305,Margarita,9.15596,-74.266182,co
3080226,Ziebice,50.601219,17.040649,pl
2979239,Saint-Jean-en-Royans,45.01693,5.2945400000000005,fr
4860066,Hawarden,42.995819,-96.485313,us
4065552,Gulf Shores,30.24604,-87.70082099999999,us
828440,Pervoye Maya,56.164028,44.719551,ru
3623781,Esparza,9.99447,-84.664658,cr
1184569,Amangarh,34.005829,71.93,pk
3444105,San Matias,-16.366671,-58.400002,bo
5803622,Minnehaha,45.659012,-122.64871200000002,us
4542180,Marlow,34.590359,-97.955872,us
5147840,Bolindale,41.207279,-80.77758,us
2639343,Ringmer,50.89307,0.05545,gb
2875909,Lorch,48.798328000000005,9.6914,de
2763176,Ulrichsberg,48.67498,13.91049,at
2865341,Neuffen,48.5546,9.3755,de
1713259,Gang,7.245830000000001,124.26638799999999,ph
2648875,Garforth,53.791729000000004,-1.38067,gb
3096003,Kluczbork,50.972809000000005,18.218161,pl
5798318,Indianola,47.747040000000005,-122.52568799999999,us
7932643,Caulfield South,-37.896729,145.027344,au
5244010,Antigo,45.140240000000006,-89.152344,us
667923,Saschiz,46.183331,24.966669,ro
523392,Naryan-Mar,67.671257,53.086971,ru
3166427,Solferino,45.36858,10.56668,it
1278054,Babra,21.85,71.300003,in
3107546,Trazo,43.01667,-8.53333,es
2815598,Wackersdorf,49.316669,12.18333,de
4370931,Taneytown,39.657879,-77.17443100000001,us
5731777,Hood River,45.705399,-121.52146100000002,us
667395,Sendriceni,47.950001,26.299999,ro
2165326,Glenfield,-33.966671000000005,150.899994,au
4926449,Simonton Lake,41.754219,-85.974998,us
2978105,Saint-Max,48.704288,6.20999,fr
3455580,Padre Bernardo,-15.35,-48.5,br
3045332,Siofok,46.904121,18.058001,hu
5098781,Hamilton Square,40.227329,-74.653214,us
3617763,Managua,12.132819999999999,-86.25039699999999,ni
2660498,Grindelwald,46.623959,8.036010000000001,ch
1255625,Sriramnagar,17.26652,78.25544000000001,in
3512795,Altamira,19.677298999999998,-70.84427600000001,do
3177474,Dronero,44.465728999999996,7.35133,it
3372760,Praia da Vitoria,38.73333,-27.066669,pt
2127282,Aleksandrovsk-Sakhalinskiy,50.897498999999996,142.15611299999998,ru
4345850,West Monroe,32.518478,-92.147636,us
2871225,Miehlen,50.216671000000005,7.83333,de
731464,General-Toshevo,43.700001,28.033331,bg
1279023,Aliganj,27.5,79.183327,in
2802154,Berlare,51.033328999999995,4.0,be
4385835,Eureka,38.502548,-90.627899,us
4568127,San Juan,18.46633,-66.105721,pr
1689413,San Jose,17.892691,121.871246,ph
1653334,Salavan,15.71667,106.41667199999999,la
485230,Sylva,58.034752000000005,56.76345799999999,ru
1832257,Neietsu,37.184471,128.46821599999998,kr
2751253,Makkum,53.095131,5.67946,nl
2642876,Mayfield,53.0,-1.76667,gb
3526681,Ixtapan de la Sal,18.83333,-99.683327,mx
2523460,San Giovanni la Punta,37.57605,15.09809,it
3183041,Antegnate,45.486481,9.79146,it
678680,Dumbravita,47.599998,23.65,ro
2996180,Manosque,43.828831,5.78688,fr
656709,Ilomantsi,62.67161899999999,30.93276,fi
681596,Ciresu,44.950001,27.35,ro
674230,Macin,45.24371,28.135639,ro
5044374,Saint Charles,43.969409999999996,-92.06433100000001,us
1279715,Rikaze,29.25,88.88333100000001,cn
2937280,Dierdorf,50.549999,7.66667,de
645211,Naantali,60.467442000000005,22.024281,fi
5338800,Columbia,38.036308,-120.40131399999999,us
1688991,San Miguel,11.26722,124.832497,ph
2261651,Vila de Porto Santo,33.049999,-16.33333,pt
684266,Bolintin Vale,44.448890999999996,25.75778,ro
3453926,Piedade,-23.711941,-47.42778,br
2652730,Clydebank,55.901371,-4.4057,gb
3016817,Gaillard,46.185299,6.206930000000001,fr
3116175,Moralzarzal,40.678162,-3.9707,es
2812625,Weil der Stadt,48.75,8.86667,de
1512549,Turagurghon,40.99984,71.51162,uz
4579503,Garden City,33.592949,-79.008652,us
6295509,Zuerich (Kreis 8) / Seefeld,47.354622,8.55537,ch
2635043,Uttoxeter,52.89838,-1.8648799999999999,gb
2035669,Nancha,47.133331,129.266663,cn
1485312,Zdvinsk,54.702061,78.661049,ru
3172134,Nusco,40.887119,15.08825,it
5391959,San Francisco,37.774929,-122.419418,us
3173544,Merlara,45.166382,11.4413,it
1274533,Chatrapur,19.35,84.98333000000001,in
2234455,Belo,6.13333,10.25,cm
667380,Serbanesti,44.333328,24.700001,ro
535839,Leshukonskoye,64.89894100000001,45.762199,ru
664902,Titesti,45.01667,25.0,ro
1155139,Ban Pong,13.816289999999999,99.877388,th
1710336,Jamabalod,10.8788,122.621201,ph
5794328,Fife,47.239269,-122.35707099999999,us
2975446,Schiltigheim,48.607490999999996,7.74931,fr
680591,Costeiu,45.741112,21.849171,ro
1679992,Biga,13.904010000000001,120.64875,ph
101628,Tabuk,28.383328999999996,36.583328,sa
513898,Otradnoye,59.7775,30.81806,ru
518764,Novokayakent,42.393681,47.98608,ru
687787,Zaliztsi,49.791882,25.372971,ua
2978983,Saint-Lambert-la-Potherie,47.482890999999995,-0.67789,fr
1265246,Lakheri,25.66667,76.16667199999999,in
3177090,Ferrara,44.826778000000004,11.62071,it
2949103,Biere,51.974312,11.65443,de
2968569,Villeneuve-de-Marsan,43.889061,-0.30926,fr
3181277,Cagli,43.545658,12.652660000000001,it
4031742,Egvekinot,66.316673,-179.166672,ru
4447161,Starkville,33.450401,-88.81839000000001,us
3114711,Oviedo,43.360291,-5.84476,es
3006320,La Talaudiere,45.480942,4.43173,fr
3579267,Gourbeyre,15.99378,-61.69138,gp
2650802,Dumbarton,55.944328000000006,-4.57061,gb
1521998,Krasnoznamenskoe,51.053059000000005,69.47416700000001,kz
1510454,Beloyarsk,53.446098,83.9048,ru
1274337,Chhatarpur,24.9,79.599998,in
7258965,Setauket-East Setauket,40.930640999999994,-73.101784,us
3097872,Inowroclaw,52.798859,18.26388,pl
1278466,Arambagh,22.883329,87.783333,in
583798,Akhtubinsk,48.279548999999996,46.172169,ru
1727089,Banguero,17.02305,121.77834299999999,ph
1276663,Bawana,28.799999,77.033333,in
6241325,Rotorua,-38.138740999999996,176.245163,nz
4004555,Huetamo de Nunez,18.58333,-100.88333100000001,mx
668128,Salsig,47.533328999999995,23.299999,ro
5116931,Farmingdale,40.732601,-73.445396,us
4643150,Mount Carmel,35.497849,-88.007812,us
763829,Nisko,50.519871,22.139681,pl
3012444,Jassans-Riottier,45.983521,4.76004,fr
2334652,Keffi,8.84861,7.87361,ng
1279318,Aduthurai,11.015419999999999,79.48092700000001,in
3049430,Kormend,47.01096,16.605960999999997,hu
3492123,Vallejuelo,18.65354,-71.334312,do
3021663,Dechy,50.349998,3.11667,fr
322250,Baklan,37.97694,29.60861,tr
4989596,Coopersville,43.063911,-85.93476899999999,us
2521148,Benaguasil,39.599998,-0.58333,es
5343728,Dos Palos,36.986061,-120.626572,us
1688697,San Policarpio,12.0675,124.5625,ph
2981149,Saint-Christophe-du-Bois,47.030121,-0.9444100000000001,fr
4068933,Indian Springs Village,33.355389,-86.75443299999999,us
2469140,Masakin,35.729172,10.58082,tn
1257611,Saligao,15.55,73.76666999999999,in
5504468,Gardnerville,38.941299,-119.749619,us
4674593,Bishop,27.586140000000004,-97.79915600000001,us
317095,Derbent,38.014221,32.016391999999996,tr
2388720,Boali,4.80048,18.127470000000002,cf
2989952,Nouvoitou,48.04105,-1.54714,fr
1724747,Bitadton,11.4969,122.08511399999999,ph
4287450,Central City,37.293929999999996,-87.123329,us
1714106,Dompay,15.8807,120.389,ph
3686793,Chaparral,3.72315,-75.483162,co
3033913,Bedarieux,43.615528000000005,3.15714,fr
3394549,Monteiro,-7.88944,-37.119999,br
2682706,Resaro,59.4291,18.33386,se
3182985,Apollosa,41.094120000000004,14.70534,it
2839074,Schirmitz,49.650002,12.16667,de
3035542,Aze,47.822201,-0.68333,fr
2819892,Unterbreizbach,50.816669,9.98333,de
3622005,Salitral,9.91163,-84.178352,cr
680581,Costesti,44.666672,24.883329,ro
3522973,Moralillo,22.216669,-97.900002,mx
2758245,Broek op Langedijk,52.674170999999994,4.80556,nl
1709653,Kalawit,8.06667,122.51666999999999,ph
3168732,Saccolongo,45.404289,11.746,it
4307238,Saint Matthews,38.25285,-85.655792,us
1710914,Imus,14.429720000000001,120.936668,ph
5762897,Blackhawk,44.1511,-103.30796099999999,us
5082331,York,40.868069,-97.592003,us
5007804,Royal Oak,42.489478999999996,-83.144653,us
4164253,Micco,27.880581,-80.500328,us
2861422,Oberammergau,47.598122,11.06692,de
4923745,Monticello,40.745319,-86.764732,us
2112903,Funehiki,37.433331,140.583328,jp
5786899,Bellingham,48.759547999999995,-122.48822,us
3181928,Bologna,44.493809000000006,11.33875,it
1727148,Bankaw,5.0192,120.009102,ph
2658216,Uster,47.34713,8.72091,ch
3840809,Poman,-28.39455,-66.22052,ar
5323499,Alta Sierra,35.729118,-118.54953,us
4898015,Joliet,41.525028000000006,-88.081734,us
4712319,Morgans Point Resort,31.148229999999998,-97.463341,us
4902382,Minonk,40.90448,-89.034523,us
2978726,Saint-Louis-de-Montferrand,44.950001,-0.5354300000000001,fr
2231320,Garoua,9.3,13.4,cm
5569523,Pine Hills,40.733181,-124.15228300000001,us
3202523,Cres,44.960918,14.412460000000001,hr
2976109,Santeny,48.727299,2.57346,fr
4060991,Eutaw,32.840678999999994,-87.887512,us
681458,Ciuhoiu,47.23333,22.116671,ro
3127476,Burela de Cabo,43.650002,-7.4,es
548747,Kiknur,57.30341,47.201060999999996,ru
2752600,Klundert,51.665001000000004,4.53472,nl
1175446,Kohror Pakka,29.623819,71.916733,pk
2206890,Masterton,-40.959721,175.657501,nz
2911530,Hallbergmoos,48.327469,11.75142,de
2636594,Studley,52.27026,-1.89188,gb
1255870,Sohna,28.25,77.066673,in
670494,Plesoiu,44.466671000000005,24.26667,ro
2759798,Amstelveen,52.300831,4.8638900000000005,nl
4679437,Castle Hills,29.523290999999997,-98.516411,us
548763,Kikerino,59.466671,29.633328999999996,ru
2890278,Kirrweiler,49.301941,8.165560000000001,de
3165157,Trissino,45.561192,11.37169,it
3164727,Vanzago,45.52697,8.99404,it
2875785,Lostau,52.208709999999996,11.73795,de
2836772,Schoneck,50.383331,12.31667,de
4210254,Morrow,33.583172,-84.339371,us
3674292,Mosquera,4.70592,-74.230209,co
2338497,Ihiala,5.85377,6.86026,ng
6534250,Pino Torinese,45.039551,7.77712,it
6244864,Petone,-41.228271,174.870193,nz
5136088,Salamanca,42.157841,-78.715027,us
6293977,Pfaeffikon / Pfaeffikon (Dorfkern),47.369431,8.78309,ch
1639356,Krian,-7.4104,112.579201,id
545275,Konstantinovskaya,44.835281,40.72694,ru
1319533,Kayan,16.90556,96.563057,mm
2128983,Nayoro,44.350559000000004,142.45777900000002,jp
1718495,Caranan,13.5167,123.015602,ph
5534109,Wolfforth,33.50592,-102.009064,us
3442727,Durazno,-33.413059000000004,-56.500561,uy
1277330,Banganapalle,15.316670000000002,78.23333000000001,in
283373,Kafr Jammal,32.22551,35.043369,ps
3600966,Taulabe,14.7,-87.966667,hn
679464,Desa,43.866669,23.033331,ro
3019153,Faches-Thumesnil,50.583328,3.0666700000000002,fr
2857770,Offingen,48.48333,10.36667,de
2970216,Velaux,43.528389000000004,5.25661,fr
3000139,Le Soler,42.681011,2.79335,fr
940424,Wesselsbron,-27.8549,26.365828999999998,za
496290,Tretiy Severnyy,60.208611,59.96110899999999,ru
1491267,Sosva,59.17661999999999,61.855789,ru
877597,Nangomba,-10.9,38.5,tz
1717026,Concepcion,10.40528,124.78305800000001,ph
576342,Bilyarsk,54.983582,50.386711,ru
151599,Ngudu,-2.96667,33.333328,tz
1689999,San Francisco,12.72472,123.90638700000001,ph
6535515,Portacomaro,44.95665,8.25804,it
2636811,Stonehouse,51.75,-2.28333,gb
3670368,Salamina,10.490269999999999,-74.794632,co
532477,Lyubuchany,55.25111,37.545555,ru
3522777,Necaxa,20.216669,-98.0,mx
4341007,Schriever,29.742148999999998,-90.81037099999999,us
3385908,Turiacu,-1.66333,-45.37167,br
3570426,Le Marin,14.47212,-60.86973199999999,mq
3038731,Abscon,50.333328,3.3,fr
1643776,Gresik,-7.15389,112.65611299999999,id
3445690,Urucuca,-14.593060000000001,-39.284439,br
2872580,Meckesheim,49.321671,8.81944,de
3514278,Yecapixtla,18.883329,-98.86666899999999,mx
5433828,Palmer Lake,39.122211,-104.917198,us
1011918,Danielskuil,-28.18873,23.539510999999997,za
1727937,Balucawi,12.2013,123.842598,ph
2919366,Goldberg,53.583328,12.08333,de
4056427,Columbiana,33.178169,-86.607208,us
6291375,Wallisellen / Rieden,47.417381,8.60028,ch
5000996,Marshall,42.272259000000005,-84.96330999999999,us
669128,Rastu,43.883331,23.283331,ro
1513957,Hazorasp,41.319439,61.074169,uz
2655069,Bowdon,53.376438,-2.36532,gb
554894,Izberbash,42.56955,47.864471,ru
4930511,Beverly Cove,42.553429,-70.853661,us
4168228,Pensacola,30.42131,-87.216911,us
933333,Mogapi,-22.323009,27.834921,bw
5015416,Wolverine Lake,42.556702,-83.473831,us
706434,Khymchyn,48.386390999999996,25.148029,ua
3168017,San Martino di Venezze,45.131489,11.869710000000001,it
1695734,Panalipan,10.64833,124.021667,ph
3385850,Uirauna,-6.518330000000001,-38.41222,br
1489167,Trudarmeyskiy,54.132,86.409798,ru
2231319,Garoua Boulai,5.88333,14.55,cm
3033269,Bernin,45.2714,5.8651599999999995,fr
2878351,Leun,50.551289000000004,8.358360000000001,de
1718247,Cartagena,9.82167,122.39888799999999,ph
1700786,Masaguisi,12.75452,121.44841799999999,ph
1978472,Basiawan,6.53417,125.486938,ph
5138892,South Huntington,40.823710999999996,-73.39872700000001,us
2636663,Stretford,53.450001,-2.3166700000000002,gb
5938513,Deux-Montagnes,45.53455,-73.90168,ca
727233,Shumen,43.270641,26.922859000000003,bg
1715015,Dicabisagan,17.081841,122.415741,ph
554444,Kakhun,43.54306,43.876389,ru
2865376,Neufahrn bei Freising,48.316669,11.66667,de
905395,Mufulira,-12.54982,28.240709000000003,zm
4711725,Mission,26.215909999999997,-98.325287,us
2850235,Ratekau,53.950001,10.73333,de
2661844,Affeltrangen,47.527012,9.03207,ch
3187590,Vitez,44.154441999999996,17.790279,ba
3589072,Santo Domingo Xenacoj,14.677779999999998,-90.697777,gt
3085809,Skawica,49.677181,19.623210999999998,pl
1279115,Aklera,24.41667,76.566673,in
921946,Chandra,-12.195,44.464721999999995,km
4568917,Yauco,18.03496,-66.849899,pr
2973795,Stiring-Wendel,49.200001,6.933330000000001,fr
1507636,Chunskiy,56.081501,99.634201,ru
616438,Martuni,40.137679999999996,45.304501,am
4852212,Colfax,41.677769,-93.245201,us
3689709,Arbelaez,4.27254,-74.415131,co
2803148,Anthisnes,50.483230999999996,5.519,be
679167,Dofteana,46.316669,26.51667,ro
1261832,Narayanavanam,13.416670000000002,79.58332800000001,in
2152671,Port Kembla,-34.466671000000005,150.899994,au
252664,Trikala,39.555279,21.7675,gr
731818,Dulovo,43.816669,27.15,bg
3070640,Milotice,48.95528,17.14241,cz
358619,Port Said,31.25654,32.284119,eg
1859964,Kaseda,31.41667,130.316666,jp
1631271,Petarukan,-6.88333,109.433327,id
2525404,Canicattini Bagni,37.03294,15.06339,it
5467905,Flora Vista,36.794449,-108.080353,us
1800065,Nangong,37.358059000000004,115.374443,cn
3090951,Niemodlin,50.641998,17.619320000000002,pl
2522112,Alconchel,38.516479,-7.071610000000001,es
1508291,Chelyabinsk,55.154442,61.429722,ru
479241,Ullubiyaul,42.596889000000004,47.718239000000004,ru
1720793,Calabanga,13.7068,123.208702,ph
6534467,Basiano,45.582481,9.46325,it
964712,Plettenberg Bay,-34.052738,23.371599,za
2857919,Oelsnitz,50.4147,12.1695,de
464179,Zavetnoye,47.119438,43.890282,ru
702679,Luhyny,51.08202,28.400570000000002,ua
5803139,Mercer Island,47.570648,-122.22206899999999,us
2797523,Gingelom,50.747921000000005,5.13422,be
316440,Dogansehir,38.091941999999996,37.878890999999996,tr
1705105,Luna,10.96667,123.23333000000001,ph
