city,id,countryCD,date,lon,lat,temp,maxTemp,humidity %,clouds,windSpeed_MPH
Alexeni,665010,RO,2018-04-03 23:17:28,23.25,45.14,31.77,31.77,83.0,0.0,2.7961750000000003
Maravatio,3996626,MX,2018-04-03 21:42:00,-100.44,19.89,80.6,80.6,30.0,75.0,25.523485400000002
Yeri,1925936,KR,2018-04-03 22:00:00,128.55,35.42,55.4,55.4,87.0,20.0,2.5053728000000004
Deta,679456,RO,2018-04-03 23:00:00,21.22,45.39,42.57,48.2,57.0,0.0,25.523485400000002
Aime,3038426,FR,2018-04-03 23:00:00,6.65,45.56,47.3,48.2,66.0,0.0,7.5161184
Tintafor,2403407,SL,2018-04-03 23:17:30,-13.21,8.63,79.2,79.2,99.0,0.0,19.0587288
East Melbourne,6952201,AU,2018-04-03 23:00:00,144.99,-37.81,61.43,62.6,77.0,90.0,18.007367000000002
Goeteborg,2711537,SE,2018-04-03 22:50:00,11.97,57.71,24.8,24.8,68.0,0.0,4.809421
Pawhuska,4547675,US,2018-04-03 22:53:00,-96.34,36.67,47.08,50.0,81.0,90.0,23.0181126
Villa Yapacani,3901504,BO,2018-04-03 23:17:40,-63.83,-17.4,75.51,75.51,72.0,48.0,13.309793
Prescot,2639928,GB,2018-04-03 22:50:00,-2.8,53.43,48.2,48.2,87.0,40.0,20.512739800000002
Abuja,2352778,NG,2018-04-03 23:17:32,7.49,9.06,79.61,79.61,73.0,20.0,22.816788
Gwembe,917011,ZM,2018-04-03 23:17:32,27.61,-16.5,62.78,62.78,97.0,0.0,5.5476112
Lonate Ceppino,3174609,IT,2018-04-03 22:50:00,8.87,45.7,51.1,53.6,81.0,40.0,5.010745600000001
Henley on Thames,2647101,GB,2018-04-03 22:50:00,-0.9,51.53,49.78,51.8,93.0,80.0,25.523485400000002
Ebersdorf,2766429,AT,2018-04-03 23:17:33,15.55,48.16,34.34,34.34,72.0,24.0,4.809421
Ogre,457065,LV,2018-04-03 22:50:00,24.61,56.82,32.0,32.0,91.0,0.0,13.018990800000001
Baliton,1727999,PH,2018-04-03 23:17:33,125.24,5.75,80.1,80.1,79.0,8.0,6.554234200000001
Sakurai,1853066,JP,2018-04-03 22:30:00,135.84,34.52,57.85,59.0,87.0,0.0,5.010745600000001
Bammatyurt,579327,RU,2018-04-03 23:17:42,46.61,43.34,40.05,40.05,99.0,24.0,9.7977972
Orotelli,3171919,IT,2018-04-03 22:55:00,9.11,40.31,53.6,53.6,81.0,20.0,7.5161184
Pinar de Chamartin,6324376,ES,2018-04-03 23:00:00,-3.67,40.48,54.48,55.4,82.0,75.0,18.007367000000002
Musson,2790516,LU,2018-04-03 22:50:00,5.71,49.56,48.2,48.2,76.0,75.0,15.5019942
Prudentopolis,3452216,BR,2018-04-03 23:14:44,-50.98,-25.21,63.86,63.86,86.0,48.0,7.5608572
Verkhoshizhemye,474370,RU,2018-04-03 23:17:34,49.1,58.01,31.68,31.68,91.0,76.0,38.3187822
Simplicio Mendes,3387620,BR,2018-04-03 23:17:35,-41.91,-7.85,76.55,76.55,90.0,0.0,11.050483600000002
Rustam jo Goth,1166720,PK,2018-04-03 22:30:00,68.8,27.97,78.8,78.8,65.0,40.0,15.5019942
Peschiera del Garda,3171152,IT,2018-04-03 22:55:00,10.69,45.44,52.39,53.6,66.0,40.0,13.018990800000001
Dabas,3053836,HU,2018-04-03 23:00:00,19.32,47.17,41.74,44.6,80.0,0.0,15.5019942
Oxkutzcab,3522251,MX,2018-04-03 23:15:59,-89.42,20.3,85.91,85.91,44.0,20.0,16.0612292
Suluq,81604,LY,2018-04-03 22:30:00,20.25,31.67,55.4,55.4,76.0,0.0,13.018990800000001
Catayuan,1717916,PH,2018-04-03 23:17:36,121.65,18.16,73.17,73.17,91.0,92.0,5.7936746
Sahuayo de Morelos,3988258,MX,2018-04-03 23:15:52,-102.72,20.06,79.34,79.34,26.0,20.0,12.057106600000001
Cordemais,3023697,FR,2018-04-03 23:00:00,-1.88,47.29,51.8,51.8,87.0,56.0,33.5317306
Burlington,5911592,CA,2018-04-03 22:00:00,-79.8,43.32,40.28,42.8,55.0,90.0,23.0181126
Marondera,886990,ZW,2018-04-03 23:17:37,31.55,-18.19,57.15,57.15,96.0,12.0,6.0621074
Vinces,3650186,EC,2018-04-03 22:00:00,-79.75,-1.56,84.2,84.2,70.0,75.0,18.007367000000002
Amet,1278808,IN,2018-04-03 23:17:37,73.93,25.3,70.16,70.16,33.0,20.0,15.5691024
Langui,3936963,PE,2018-04-03 23:17:37,-71.27,-14.43,42.35,42.35,67.0,56.0,7.806920600000001
Khombole,2249901,SN,2018-04-03 23:00:00,-16.69,14.76,68.0,68.0,77.0,0.0,10.513618000000001
Mariehamn,3041732,AX,2018-04-03 22:50:00,19.93,60.1,30.2,30.2,74.0,0.0,18.007367000000002
Holtzheim,3013206,FR,2018-04-03 23:00:00,7.64,48.56,52.59,53.6,54.0,0.0,25.523485400000002
Raczki,770413,PL,2018-04-03 23:17:38,23.04,52.22,31.5,31.5,91.0,0.0,14.5624794
Fabero,6358616,ES,2018-04-03 23:17:38,-6.63,42.77,43.2,43.2,95.0,92.0,14.316416000000002
Mino,1857062,JP,2018-04-03 23:17:47,136.91,35.54,64.49,64.49,84.0,0.0,8.813543600000001
Postville,4871875,US,2018-04-03 22:55:00,-91.57,43.08,37.96,39.2,32.0,90.0,20.512739800000002
Huejotzingo,3526953,MX,2018-04-03 21:48:00,-98.41,19.16,77.0,77.0,27.0,20.0,11.564979800000001
Morigny-Champigny,6446176,FR,2018-04-03 23:00:00,2.18,48.45,53.35,55.4,76.0,0.0,15.5019942
Tibagon,1682428,PH,2018-04-03 23:00:00,125.86,7.23,77.0,77.0,88.0,20.0,7.5161184
Kharovsk,550512,RU,2018-04-03 23:17:40,40.21,59.95,35.78,35.78,98.0,92.0,46.5954602
Livani,457860,LV,2018-04-03 23:17:49,26.18,56.35,32.18,32.18,83.0,76.0,42.3229048
Dadus,1716294,PH,2018-04-03 23:17:49,124.32,7.06,81.5,81.5,85.0,0.0,12.817666200000001
Kinrooi,2794446,NL,2018-04-03 22:55:00,5.74,51.15,51.55,53.6,76.0,90.0,43.53085240000001
Preston Heights,4906802,US,2018-04-03 22:45:00,-88.08,41.49,43.5,44.6,48.0,1.0,15.5019942
Tennenbronn,2823497,DE,2018-04-03 23:00:00,8.35,48.19,52.65,53.6,54.0,0.0,25.523485400000002
Salpazari,740303,TR,2018-04-03 22:50:00,39.2,40.94,51.8,51.8,66.0,75.0,31.0263578
Harbury,2647502,GB,2018-04-03 22:50:00,-1.46,52.24,48.81,50.0,93.0,40.0,23.0181126
Lethbridge,6053154,CA,2018-04-03 23:00:00,-112.85,49.69,15.8,15.8,78.0,90.0,5.010745600000001
West Cornforth,2634467,GB,2018-04-03 22:50:00,-1.52,54.7,40.57,41.0,100.0,90.0,13.018990800000001
Sultepec de Pedro Ascencio de Alquisiras,3516480,MX,2018-04-03 21:47:00,-99.97,18.86,71.6,71.6,18.0,75.0,13.018990800000001
Sare,186731,KE,2018-04-03 23:17:51,34.53,-0.9,57.15,57.15,89.0,12.0,16.0612292
Ville Platte,4344651,US,2018-04-03 22:35:00,-92.27,30.69,79.41,80.6,57.0,75.0,23.0181126
Krolpa,2883794,DE,2018-04-03 22:50:00,11.54,50.68,50.0,50.0,53.0,0.0,20.512739800000002
Lawrence Park,5197446,US,2018-04-03 22:56:00,-80.02,42.15,37.42,42.8,51.0,1.0,7.5161184
Santo Tomas Hueyotlipan,3516813,MX,2018-04-03 21:48:00,-97.85,18.9,77.0,77.0,27.0,20.0,9.7977972
Essey-les-Nancy,3019607,FR,2018-04-03 23:00:00,6.22,48.7,52.97,55.4,50.0,0.0,23.0181126
Villa Guerrero,3980172,MX,2018-04-03 23:17:45,-103.59,21.98,75.78,75.78,14.0,0.0,10.312293400000001
Qir Moav,250624,JO,2018-04-03 22:00:00,35.7,31.18,55.4,55.4,62.0,0.0,10.513618000000001
Reinach,2661604,CH,2018-04-03 23:00:00,7.59,47.49,45.36,50.0,61.0,0.0,5.010745600000001
Camlidere,749843,TR,2018-04-03 22:50:00,32.48,40.49,32.0,32.0,82.0,0.0,5.010745600000001
Vantaa,830153,FI,2018-04-03 22:50:00,25.04,60.31,32.0,32.0,82.0,75.0,31.0263578
Morris,4902706,US,2018-04-03 22:35:00,-88.42,41.36,43.68,44.6,45.0,1.0,33.5317306
Serilingampalle,7302856,IN,2018-04-03 22:30:00,78.3,17.49,75.2,75.2,78.0,40.0,13.018990800000001
Darlowo,3100637,PL,2018-04-03 23:17:56,16.41,54.42,36.18,36.18,99.0,44.0,21.3180382
Pimenta Bueno,3924908,BR,2018-04-03 23:17:48,-61.19,-11.68,75.51,75.51,94.0,8.0,4.809421
Tselinnoye,689307,UA,2018-04-03 23:17:48,34.18,45.9,40.91,40.91,94.0,0.0,26.3287838
Uzwil,2658209,CH,2018-04-03 22:50:00,9.13,47.44,51.19,60.8,89.0,90.0,43.53085240000001
Broager,2623394,DK,2018-04-03 22:50:00,9.68,54.89,37.13,39.2,86.0,92.0,31.0263578
Clinton,4852022,US,2018-04-03 22:35:00,-90.19,41.84,42.22,42.8,35.0,75.0,20.512739800000002
Ratesti,669116,RO,2018-04-03 23:17:49,25.13,44.73,29.48,29.48,77.0,0.0,5.301547800000001
Acao,1732297,PH,2018-04-03 23:17:49,120.35,16.52,68.67,68.67,91.0,88.0,5.7936746
Mababanaba,1704725,PH,2018-04-03 22:00:00,120.46,15.5,75.2,75.2,88.0,75.0,10.513618000000001
Ronshausen,2845209,DE,2018-04-03 22:20:00,9.86,50.95,46.4,46.4,70.0,75.0,7.5161184
Northglenn,5433124,US,2018-04-03 23:00:00,-104.99,39.91,70.7,73.4,10.0,1.0,67.0410918
Santiago,3871336,CL,2018-04-03 23:00:00,-70.65,-33.44,67.73,69.8,59.0,0.0,28.520985000000003
Al Wajh,108773,SA,2018-04-03 22:00:00,36.47,26.23,73.4,73.4,100.0,12.0,5.010745600000001
Vyaliki Trastsyanets,629829,BY,2018-04-03 22:30:00,27.71,53.85,33.8,33.8,80.0,90.0,20.020613
Kirkel,2890322,DE,2018-04-03 22:56:00,7.23,49.28,54.52,55.4,50.0,88.0,38.5201068
Przeclaw,3088006,PL,2018-04-03 23:00:00,14.47,53.37,37.4,37.4,69.0,0.0,15.5019942
Holiday Shores,4406884,US,2018-04-03 22:14:00,-90.67,37.74,37.4,37.4,100.0,90.0,15.5019942
Mogelsberg,2659648,CH,2018-04-03 22:50:00,9.14,47.36,49.71,60.8,89.0,90.0,43.53085240000001
Taytayan,1724435,PH,2018-04-03 23:17:52,123.99,11.05,79.56,79.56,100.0,64.0,10.804420200000001
Ebnat-Kappel,2660951,CH,2018-04-03 22:50:00,9.12,47.26,47.41,48.2,66.0,0.0,5.010745600000001
Elwood,5067646,US,2018-04-03 22:35:00,-99.86,40.59,51.8,51.8,57.0,1.0,25.523485400000002
Saintry-sur-Seine,2977103,FR,2018-04-03 23:00:00,2.5,48.59,53.33,55.4,76.0,0.0,23.0181126
Nanesti,672518,RO,2018-04-03 23:17:53,27.5,45.55,38.61,38.61,70.0,0.0,13.309793
Champniers,3027064,FR,2018-04-03 23:00:00,0.21,45.71,56.37,57.2,50.0,0.0,38.5201068
Menemeni,735215,GR,2018-04-03 22:50:00,22.91,40.66,46.4,46.4,70.0,20.0,18.007367000000002
Boulay-Moselle,3031182,FR,2018-04-03 23:00:00,6.49,49.18,52.23,55.4,62.0,92.0,38.5201068
Margarita,3173963,IT,2018-04-03 22:55:00,7.68,44.4,50.0,50.0,87.0,40.0,23.0181126
Ziebice,3080226,PL,2018-04-03 23:00:00,17.04,50.6,35.6,35.6,80.0,0.0,20.512739800000002
Saint-Jean-en-Royans,2979239,FR,2018-04-03 23:00:00,5.29,45.02,48.2,48.2,61.0,0.0,20.512739800000002
Hawarden,2647303,GB,2018-04-03 22:50:00,-3.03,53.18,48.2,48.2,87.0,40.0,20.512739800000002
Gulf Shores,4065552,US,2018-04-03 22:56:00,-87.7,30.25,74.77,75.2,83.0,1.0,25.523485400000002
Pervoye Maya,8145969,KG,2018-04-03 23:17:56,73.68,40.63,33.71,33.71,100.0,92.0,5.7936746
Esparza,3114472,ES,2018-04-03 23:00:00,-1.68,42.76,56.44,59.0,41.0,0.0,41.025479600000004
Amangarh,1184569,PK,2018-04-03 23:00:00,71.93,34.01,71.6,71.6,56.0,75.0,46.528352000000005
San Matias,3601874,HN,2018-04-03 23:00:00,-86.63,13.97,78.8,78.8,39.0,75.0,10.513618000000001
Minnehaha,5803622,US,2018-04-03 22:56:00,-122.62,45.66,51.35,53.6,57.0,90.0,7.5608572
Marlow,2643003,GB,2018-04-03 22:50:00,-0.78,51.57,50.25,51.8,93.0,80.0,25.523485400000002
Bolindale,5147840,US,2018-04-03 22:56:00,-80.78,41.21,40.98,42.8,56.0,75.0,15.5019942
Ringmer,2639343,GB,2018-04-03 22:50:00,0.06,50.89,50.02,51.8,93.0,75.0,13.018990800000001
Lorch,2875909,DE,2018-04-03 22:50:00,9.68,48.8,50.65,51.8,53.0,0.0,5.010745600000001
Ulrichsberg,7872121,AT,2018-04-03 22:50:00,13.91,48.68,44.6,44.6,65.0,75.0,5.010745600000001
Neuffen,2865341,DE,2018-04-03 22:50:00,9.38,48.55,50.0,50.0,53.0,0.0,5.010745600000001
Gang,4385654,US,2018-04-03 22:53:00,-91.23,37.21,41.0,41.0,100.0,90.0,20.512739800000002
Garforth,2648875,GB,2018-04-03 22:50:00,-1.39,53.79,43.54,50.0,100.0,40.0,13.018990800000001
Kluczbork,3096003,PL,2018-04-03 23:17:59,18.21,50.97,33.26,33.26,90.0,0.0,10.312293400000001
Indianola,5697383,US,2018-04-03 22:53:00,-100.42,40.24,64.4,64.4,27.0,1.0,33.5317306
Caulfield South,7932643,AU,2018-04-03 23:00:00,145.02,-37.89,61.41,62.6,77.0,90.0,18.007367000000002
Antigo,5244010,US,2018-04-03 23:04:00,-89.15,45.14,29.32,35.6,79.0,90.0,18.007367000000002
Saschiz,667923,RO,2018-04-03 23:00:00,24.96,46.19,32.0,32.0,86.0,56.0,13.018990800000001
Naryan-Mar,523392,RU,2018-04-03 23:18:00,53.09,67.67,10.98,10.98,73.0,44.0,32.8159098
Solferino,3166427,IT,2018-04-03 22:55:00,10.57,45.37,52.41,53.6,76.0,0.0,10.513618000000001
Babra,1278054,IN,2018-04-03 23:18:09,71.3,21.84,72.86,72.86,65.0,0.0,22.816788
Trazo,3107546,ES,2018-04-03 23:00:00,-8.53,43.02,51.85,53.6,93.0,75.0,36.0371034
Wackersdorf,6556712,DE,2018-04-03 22:56:00,12.18,49.31,44.53,46.4,70.0,40.0,9.3056704
Taneytown,4370931,US,2018-04-03 22:56:00,-77.17,39.66,45.23,46.4,70.0,90.0,7.3147938
Hood River,5731777,US,2018-04-03 22:53:00,-121.52,45.71,53.6,53.6,34.0,1.0,54.0444704
Sendriceni,667395,RO,2018-04-03 23:00:00,26.3,47.95,35.6,35.6,74.0,0.0,15.5019942
Glenfield,2644667,GB,2018-04-03 22:50:00,-1.21,52.65,48.2,48.2,93.0,20.0,33.5317306
Simonton Lake,4926449,US,2018-04-03 22:37:00,-85.98,41.75,41.65,44.6,35.0,40.0,18.007367000000002
Saint-Max,2978105,FR,2018-04-03 23:00:00,6.21,48.7,52.97,55.4,50.0,0.0,23.0181126
Siofok,3045332,HU,2018-04-03 22:45:00,18.06,46.9,51.8,51.8,53.0,0.0,31.0263578
Hamilton Square,5203809,US,2018-04-03 22:55:00,-75.29,40.92,40.55,42.8,65.0,1.0,15.5019942
Managua,3617763,NI,2018-04-03 22:00:00,-86.27,12.15,89.6,89.6,46.0,20.0,41.025479600000004
Grindelwald,2660498,CH,2018-04-03 22:50:00,8.04,46.62,47.55,55.4,87.0,90.0,2.5053728000000004
Sriramnagar,1255625,IN,2018-04-03 22:30:00,78.26,17.27,75.2,75.2,78.0,40.0,13.018990800000001
Altamira,3407882,BR,2018-04-03 22:00:00,-52.21,-3.2,82.4,82.4,78.0,40.0,7.5161184
Dronero,3177474,IT,2018-04-03 23:18:05,7.37,44.47,29.88,29.88,90.0,56.0,1.2974252
Praia da Vitoria,3372760,PT,2018-04-03 23:00:00,-27.07,38.73,59.0,59.0,67.0,20.0,71.8505128
Aleksandrovsk-Sakhalinskiy,2127282,RU,2018-04-03 23:18:05,142.16,50.9,32.0,32.0,76.0,0.0,37.8266554
West Monroe,4345850,US,2018-04-03 22:35:00,-92.15,32.52,81.82,82.4,54.0,40.0,13.018990800000001
Miehlen,2871225,DE,2018-04-03 22:57:00,7.83,50.22,49.08,50.0,76.0,75.0,7.5161184
General-Toshevo,731464,BG,2018-04-03 23:00:00,28.03,43.7,41.0,41.0,75.0,0.0,7.5161184
Aliganj,1279023,IN,2018-04-03 23:18:06,79.17,27.49,71.37,71.37,62.0,0.0,6.8002976
Berlare,2802155,BE,2018-04-03 22:55:00,4.0,51.03,50.34,51.8,93.0,92.0,23.0181126
Eureka,5563397,US,2018-04-03 22:53:00,-124.16,40.8,54.9,57.2,47.0,1.0,38.5201068
San Juan,3837213,AR,2018-04-03 23:18:08,-68.53,-31.54,60.26,60.26,82.0,0.0,2.5501116
San Jose,1689431,PH,2018-04-03 23:18:11,120.99,15.79,71.78,71.78,100.0,76.0,6.0621074
Salavan,737140,TR,2018-04-03 23:18:11,41.37,40.93,26.46,26.46,96.0,92.0,3.802798
Sylva,4494335,US,2018-04-03 22:54:00,-83.23,35.37,72.79,75.2,25.0,1.0,28.520985000000003
Neietsu,1832257,KR,2018-04-03 23:18:12,128.47,37.18,60.26,60.26,70.0,36.0,8.052984
Makkum,2751254,NL,2018-04-03 22:55:00,5.4,53.06,46.74,48.2,93.0,90.0,20.512739800000002
Mayfield,2650225,GB,2018-04-03 22:50:00,-3.04,55.87,35.6,35.6,93.0,90.0,46.528352000000005
Ixtapan de la Sal,3526681,MX,2018-04-03 21:47:00,-99.68,18.84,80.73,91.4,21.0,40.0,10.513618000000001
San Giovanni la Punta,6541970,IT,2018-04-03 22:50:00,15.1,37.58,48.72,50.0,87.0,0.0,13.018990800000001
Antegnate,3183041,IT,2018-04-03 22:55:00,9.79,45.49,51.82,53.6,76.0,40.0,7.5161184
Dumbravita,678689,RO,2018-04-03 23:18:13,25.43,45.77,25.43,25.43,81.0,0.0,4.809421
Manosque,2996180,FR,2018-04-03 23:00:00,5.78,43.83,54.19,55.4,62.0,0.0,28.520985000000003
Ilomantsi,656709,FI,2018-04-03 22:50:00,30.93,62.68,30.2,30.2,100.0,90.0,7.5161184
Ciresu,681596,RO,2018-04-03 23:18:14,27.35,44.95,41.67,41.67,75.0,0.0,12.057106600000001
Macin,674230,RO,2018-04-03 23:00:00,28.14,45.24,39.2,39.2,86.0,0.0,20.512739800000002
Saint Charles,4908737,US,2018-04-03 22:40:00,-88.31,41.91,42.78,44.6,44.0,1.0,28.520985000000003
Rikaze,1279715,CN,2018-04-03 23:18:23,88.88,29.25,4.05,4.05,63.0,0.0,7.5608572
Dierdorf,2937280,DE,2018-04-03 22:50:00,7.66,50.55,48.2,48.2,70.0,0.0,15.5019942
Naantali,645212,FI,2018-04-03 22:50:00,22.03,60.45,24.8,24.8,92.0,0.0,18.007367000000002
Columbia,4381982,US,2018-04-03 22:35:00,-92.33,38.95,34.48,35.6,85.0,90.0,18.007367000000002
San Miguel,3430545,AR,2018-04-03 22:00:00,-58.72,-34.54,70.39,71.6,73.0,0.0,25.523485400000002
Vila de Porto Santo,2261651,PT,2018-04-03 23:00:00,-16.33,33.05,60.8,60.8,82.0,40.0,23.0181126
Bolintin Vale,684266,RO,2018-04-03 23:00:00,25.76,44.45,39.2,39.2,69.0,0.0,2.5053728000000004
Piedade,3453926,BR,2018-04-03 23:18:19,-47.43,-23.71,72.0,72.0,77.0,8.0,11.050483600000002
Clydebank,2652730,GB,2018-04-03 22:50:00,-4.41,55.92,35.6,35.6,93.0,90.0,41.025479600000004
Gaillard,3016817,FR,2018-04-03 23:00:00,6.21,46.18,48.72,51.8,53.0,75.0,13.018990800000001
Moralzarzal,3116175,ES,2018-04-03 23:00:00,-3.97,40.68,54.48,55.4,82.0,75.0,18.007367000000002
Weil der Stadt,2812625,DE,2018-04-03 22:50:00,8.87,48.75,50.97,51.8,53.0,0.0,5.010745600000001
Turagurghon,1512549,UZ,2018-04-03 22:30:00,71.51,41.0,57.2,57.2,71.0,90.0,5.010745600000001
Garden City,5118226,US,2018-04-03 23:15:00,-73.63,40.73,40.55,42.8,64.0,1.0,7.5161184
Zuerich (Kreis 8) / Seefeld,6295509,CH,2018-04-03 22:50:00,8.56,47.35,46.72,48.2,66.0,0.0,5.010745600000001
Uttoxeter,2635043,GB,2018-04-03 22:50:00,-1.86,52.9,48.2,48.2,93.0,20.0,33.5317306
Nancha,2035669,CN,2018-04-03 23:18:31,129.26,47.14,30.11,30.11,33.0,0.0,17.3139156
Zdvinsk,1485312,RU,2018-04-03 23:18:31,78.67,54.7,24.53,24.53,91.0,76.0,25.076097400000002
Nusco,3172134,IT,2018-04-03 22:55:00,15.08,40.89,44.29,48.2,69.0,0.0,20.512739800000002
San Francisco,5391959,US,2018-04-03 22:54:00,-122.42,37.78,67.55,73.4,55.0,1.0,31.0263578
Merlara,3173544,IT,2018-04-03 22:50:00,11.44,45.17,53.6,53.6,66.0,40.0,13.018990800000001
Chatrapur,1274533,IN,2018-04-03 23:18:32,84.98,19.35,81.68,81.68,100.0,0.0,22.816788
Belo,1625420,ID,2018-04-03 23:00:00,116.82,-8.92,77.0,77.0,94.0,20.0,2.5053728000000004
Serbanesti,667380,RO,2018-04-03 23:00:00,24.7,44.33,42.8,42.8,60.0,0.0,13.018990800000001
Leshukonskoye,535839,RU,2018-04-03 23:18:25,45.76,64.9,33.08,33.08,86.0,92.0,26.3287838
Titesti,664902,RO,2018-04-03 23:18:34,25.0,45.02,29.48,29.48,77.0,0.0,5.301547800000001
Ban Pong,1155139,TH,2018-04-03 23:18:26,99.87,13.82,72.41,72.41,94.0,0.0,6.8002976
Jamabalod,1710336,PH,2018-04-03 23:18:34,122.62,10.88,77.09,77.09,88.0,12.0,14.070352600000001
Fife,5794328,US,2018-04-03 22:58:00,-122.36,47.24,50.54,53.6,61.0,75.0,28.520985000000003
Schiltigheim,2975446,FR,2018-04-03 23:00:00,7.75,48.61,52.63,53.6,54.0,0.0,25.523485400000002
Costeiu,680591,RO,2018-04-03 23:00:00,21.85,45.74,38.35,39.2,93.0,0.0,20.512739800000002
Biga,750605,TR,2018-04-03 23:18:27,27.24,40.23,41.0,41.0,85.0,0.0,5.301547800000001
Tabuk,1684803,PH,2018-04-03 23:09:56,121.44,17.41,66.83,66.83,96.0,76.0,3.802798
Otradnoye,513898,RU,2018-04-03 22:30:00,30.8,59.77,35.6,35.6,93.0,90.0,15.009867400000001
Novokayakent,518764,RU,2018-04-03 22:30:00,47.99,42.39,44.6,44.6,93.0,90.0,25.008989200000002
Zaliztsi,687787,UA,2018-04-03 23:18:28,25.38,49.8,31.28,31.28,91.0,0.0,15.8151658
Saint-Lambert-la-Potherie,2978983,FR,2018-04-03 23:00:00,-0.68,47.48,53.6,53.6,76.0,0.0,20.512739800000002
Lakheri,1265246,IN,2018-04-03 23:18:28,76.19,25.67,66.06,66.06,33.0,0.0,9.059607
Ferrara,3177090,IT,2018-04-03 22:50:00,11.62,44.84,55.4,55.4,62.0,0.0,20.512739800000002
Biere,2949103,DE,2018-04-03 23:18:29,11.65,51.97,41.9,41.9,85.0,92.0,20.311415200000003
Villeneuve-de-Marsan,2968569,FR,2018-04-03 23:00:00,-0.31,43.89,52.43,55.4,81.0,0.0,15.5019942
Cagli,3181277,IT,2018-04-03 22:45:00,12.65,43.55,52.34,57.2,67.0,0.0,23.0181126
Egvekinot,4031742,RU,2018-04-03 23:18:29,-179.17,66.32,33.89,33.89,90.0,12.0,6.8002976
Starkville,4447161,US,2018-04-03 22:55:00,-88.82,33.45,77.68,78.8,44.0,75.0,18.007367000000002
Oviedo,3114711,ES,2018-04-03 23:00:00,-5.84,43.36,55.4,55.4,62.0,40.0,5.010745600000001
La Talaudiere,3006320,FR,2018-04-03 23:00:00,4.43,45.48,54.84,55.4,37.0,0.0,43.53085240000001
Gourbeyre,2992890,FR,2018-04-03 23:00:00,3.81,45.59,52.66,53.6,37.0,0.0,43.53085240000001
