city,id,countryCD,date,lon,lat,temp,maxTemp,humidity %,clouds,windSpeed_MPH
Dumbarton,2650802,GB,2018-04-03 22:50:00,-4.57,55.94,35.6,35.6,93.0,90.0,41.025479600000004
Krasnoznamenskoe,1521998,KZ,2018-04-03 23:18:30,69.47,51.05,20.84,20.84,79.0,76.0,10.312293400000001
Beloyarsk,1510454,RU,2018-04-03 22:30:00,83.9,53.45,23.0,23.0,67.0,40.0,15.009867400000001
Chhatarpur,1274337,IN,2018-04-03 23:18:30,79.59,24.92,68.81,68.81,59.0,0.0,9.5517338
Setauket-East Setauket,7258965,US,2018-04-03 22:56:00,-73.1,40.93,38.66,41.0,64.0,75.0,10.513618000000001
Inowroclaw,3097872,PL,2018-04-03 23:00:00,18.26,52.8,30.2,30.2,86.0,0.0,2.5053728000000004
Arambagh,1278466,IN,2018-04-03 23:18:31,87.79,22.88,63.05,63.05,89.0,0.0,6.3081708
Akhtubinsk,583798,RU,2018-04-03 23:18:40,46.17,48.29,43.02,43.02,75.0,44.0,31.831656200000005
Banguero,1727089,PH,2018-04-03 23:18:40,121.78,17.02,71.96,71.96,100.0,88.0,8.299047400000001
Bawana,1276663,IN,2018-04-03 22:30:00,77.03,28.8,77.0,77.0,50.0,20.0,10.513618000000001
Rotorua,6241325,NZ,2018-04-03 23:18:41,176.25,-38.14,66.06,66.06,68.0,36.0,8.299047400000001
Huetamo de Nunez,4004555,MX,2018-04-03 23:18:33,-100.88,18.58,94.68,94.68,23.0,0.0,16.0612292
Salsig,668128,RO,2018-04-03 23:00:00,23.3,47.53,37.4,37.4,86.0,0.0,18.007367000000002
Farmingdale,4964021,US,2018-04-03 21:56:00,-69.77,44.24,36.66,39.2,59.0,1.0,13.018990800000001
Mount Carmel,4244967,US,2018-04-03 22:35:00,-87.76,38.41,45.63,48.2,81.0,90.0,15.5019942
Nisko,763829,PL,2018-04-03 23:00:00,22.14,50.52,32.0,32.0,88.0,0.0,5.010745600000001
Jassans-Riottier,3012444,FR,2018-04-03 23:00:00,4.76,45.99,54.77,55.4,37.0,0.0,49.03372480000001
Keffi,2334652,NG,2018-04-03 23:18:34,7.88,8.85,79.38,79.38,68.0,12.0,23.823411000000004
Aduthurai,1279318,IN,2018-04-03 23:18:43,79.48,11.02,74.43,74.43,86.0,24.0,11.318916399999999
Kormend,3049430,HU,2018-04-03 23:18:35,16.61,47.01,45.81,45.81,67.0,0.0,34.583092400000005
Vallejuelo,3492123,DO,2018-04-03 22:00:00,-71.33,18.65,82.4,82.4,61.0,20.0,38.5201068
Dechy,3021663,FR,2018-04-03 23:00:00,3.13,50.35,50.0,50.0,93.0,0.0,33.5317306
Baklan,322250,TR,2018-04-03 22:50:00,29.61,37.98,42.8,42.8,87.0,0.0,5.010745600000001
Coopersville,4989596,US,2018-04-03 22:35:00,-85.93,43.06,38.35,42.8,25.0,90.0,7.5161184
Benaguasil,2521148,ES,2018-04-03 23:00:00,-0.59,39.59,51.8,51.8,81.0,0.0,5.010745600000001
Dos Palos,5343728,US,2018-04-03 22:53:00,-120.63,36.99,75.83,78.8,44.0,1.0,23.0181126
San Policarpio,1688697,PH,2018-04-03 23:18:36,124.56,12.07,79.43,79.43,100.0,8.0,14.808542800000001
Saint-Christophe-du-Bois,6613890,FR,2018-04-03 23:00:00,-0.94,47.03,51.8,51.8,81.0,44.0,23.0181126
Indian Springs Village,4068933,US,2018-04-03 22:55:00,-86.75,33.36,75.85,77.0,44.0,1.0,20.512739800000002
Masakin,71136,YE,2018-04-03 23:18:37,47.68,15.32,62.91,62.91,48.0,0.0,5.7936746
Saligao,1257611,IN,2018-04-03 23:18:37,73.77,15.55,74.07,74.07,100.0,0.0,18.3205386
Gardnerville,5504468,US,2018-04-03 22:55:00,-119.75,38.94,59.27,64.4,30.0,40.0,20.512739800000002
Bishop,5328808,US,2018-04-03 22:56:00,-118.39,37.37,66.31,75.2,11.0,1.0,43.53085240000001
Derbent,566532,RU,2018-04-03 23:18:38,48.29,42.06,37.17,37.17,72.0,20.0,5.0554844
Boali,2388720,CF,2018-04-03 22:00:00,18.11,4.81,77.0,77.0,88.0,0.0,5.010745600000001
Nouvoitou,6432773,FR,2018-04-03 23:00:00,-1.55,48.04,51.8,51.8,87.0,80.0,20.512739800000002
Bitadton,1724747,PH,2018-04-03 23:18:39,122.09,11.5,78.12,78.12,100.0,12.0,16.3072926
Central City,5065429,US,2018-04-03 22:56:00,-98.0,41.12,34.12,37.4,74.0,1.0,36.0371034
Dompay,1714106,PH,2018-04-03 23:18:39,120.39,15.88,75.83,75.83,86.0,64.0,3.802798
Chaparral,3686793,CO,2018-04-03 23:18:40,-75.48,3.72,61.79,61.79,100.0,48.0,3.802798
Bedarieux,3033913,FR,2018-04-03 23:00:00,3.16,43.62,54.55,55.4,87.0,90.0,25.523485400000002
Monteiro,3394549,BR,2018-04-03 23:18:49,-37.12,-7.89,68.63,68.63,97.0,64.0,6.8002976
Resaro,2682706,SE,2018-04-03 22:50:00,18.33,59.43,23.88,24.8,62.0,0.0,2.5053728000000004
Apollosa,3182985,IT,2018-04-03 22:55:00,14.71,41.09,45.25,48.2,69.0,0.0,20.512739800000002
Schirmitz,2839074,DE,2018-04-03 22:56:00,12.17,49.65,44.76,46.4,75.0,90.0,7.5608572
Unterbreizbach,2819892,DE,2018-04-03 22:20:00,9.98,50.82,46.4,46.4,70.0,75.0,7.5161184
Salitral,3621849,CR,2018-04-03 22:00:00,-84.12,9.79,78.85,80.6,47.0,20.0,31.0263578
Costesti,680581,RO,2018-04-03 23:18:42,24.88,44.66,38.21,38.21,66.0,0.0,6.554234200000001
Moralillo,3522973,MX,2018-04-03 21:44:00,-97.91,22.23,80.6,80.6,74.0,40.0,38.5201068
Broek op Langedijk,2758245,NL,2018-04-03 22:55:00,4.8,52.68,46.83,48.2,93.0,75.0,36.0371034
Kalawit,1679429,PH,2018-04-03 23:18:43,122.53,7.91,79.61,79.61,88.0,8.0,8.5674802
Saccolongo,3168732,IT,2018-04-03 22:55:00,11.75,45.4,52.27,53.6,87.0,75.0,10.513618000000001
Saint Matthews,4594258,US,2018-04-03 22:56:00,-80.78,33.66,80.6,80.6,28.0,75.0,23.0181126
Imus,1710915,PH,2018-04-03 23:00:00,120.93,14.42,80.6,80.6,83.0,40.0,2.5053728000000004
Blackhawk,5329204,US,2018-04-03 22:56:00,-121.91,37.82,69.46,78.8,53.0,1.0,20.512739800000002
York,2633352,GB,2018-04-03 22:50:00,-1.08,53.96,44.24,50.0,100.0,40.0,13.018990800000001
Royal Oak,5007804,US,2018-04-03 22:36:00,-83.14,42.49,39.96,42.8,35.0,1.0,18.007367000000002
Micco,4164253,US,2018-04-03 22:56:00,-80.5,27.85,75.56,77.0,73.0,1.0,28.520985000000003
Oberammergau,2861422,DE,2018-04-03 22:50:00,11.07,47.6,47.17,53.6,37.0,20.0,31.0263578
Monticello,5038045,US,2018-04-03 22:48:00,-93.79,45.31,29.66,30.2,86.0,90.0,20.512739800000002
Funehiki,2112903,JP,2018-04-03 22:00:00,140.58,37.43,51.8,51.8,100.0,75.0,13.018990800000001
Bellingham,5786899,US,2018-04-03 23:00:00,-122.48,48.75,49.55,51.8,43.0,20.0,33.5317306
Bologna,3181928,IT,2018-04-03 22:50:00,11.34,44.49,55.4,55.4,62.0,0.0,20.512739800000002
Bankaw,1727148,PH,2018-04-03 23:18:46,120.01,5.02,82.85,82.85,100.0,0.0,17.0678522
Uster,2658216,CH,2018-04-03 22:50:00,8.72,47.35,46.96,48.2,66.0,0.0,5.010745600000001
Poman,3840809,AR,2018-04-03 23:18:55,-66.22,-28.39,55.58,55.58,95.0,80.0,1.5434885999999999
Alta Sierra,5323500,US,2018-04-03 22:58:00,-121.05,39.14,71.17,75.2,30.0,1.0,18.007367000000002
Joliet,4898015,US,2018-04-03 22:45:00,-88.08,41.52,43.27,44.6,48.0,1.0,15.5019942
Morgans Point Resort,4712319,US,2018-04-03 22:58:00,-97.46,31.15,56.07,57.2,87.0,75.0,15.5019942
Minonk,4902382,US,2018-04-03 22:35:00,-89.03,40.9,40.86,44.6,60.0,90.0,23.0181126
Saint-Louis-de-Montferrand,2978726,FR,2018-04-03 23:00:00,-0.53,44.95,54.41,55.4,71.0,0.0,25.523485400000002
Garoua,2231320,CM,2018-04-03 22:00:00,13.39,9.31,91.4,91.4,18.0,0.0,12.303170000000001
Pine Hills,2166675,AU,2018-04-03 23:18:57,145.38,-35.57,65.66,65.66,57.0,0.0,25.5682242
Cres,3177695,IT,2018-04-03 22:55:00,7.49,45.51,33.55,48.2,87.0,40.0,5.010745600000001
Santeny,6452033,FR,2018-04-03 23:00:00,2.58,48.73,53.33,55.4,76.0,0.0,23.0181126
Eutaw,4060991,US,2018-04-03 22:53:00,-87.89,32.84,78.8,78.8,47.0,1.0,25.523485400000002
Ciuhoiu,681458,RO,2018-04-03 23:00:00,22.12,47.23,38.21,39.2,85.0,0.0,15.5019942
Burela de Cabo,3127476,ES,2018-04-03 23:18:49,-7.4,43.65,55.08,55.08,92.0,56.0,40.3320282
Kiknur,548747,RU,2018-04-03 23:18:50,47.21,57.3,32.81,32.81,90.0,56.0,27.827533600000002
Klundert,6251994,NL,2018-04-03 22:55:00,4.54,51.66,51.08,51.8,87.0,90.0,25.523485400000002
Kohror Pakka,1175446,PK,2018-04-03 23:18:59,71.92,29.62,72.9,72.9,72.0,48.0,32.8159098
Masterton,2206890,NZ,2018-04-03 23:18:59,175.66,-40.95,66.87,66.87,69.0,68.0,36.0818422
Hallbergmoos,6556203,DE,2018-04-03 22:50:00,11.74,48.32,48.54,51.8,65.0,0.0,15.5019942
Studley,2635427,GB,2018-04-03 22:50:00,-2.05,51.44,48.92,50.0,93.0,90.0,23.0181126
Sohna,1255870,IN,2018-04-03 22:30:00,77.07,28.25,77.0,77.0,50.0,20.0,10.513618000000001
Plesoiu,670494,RO,2018-04-03 23:00:00,24.27,44.47,42.8,42.8,60.0,0.0,13.018990800000001
Amstelveen,2759798,NL,2018-04-03 22:55:00,4.85,52.3,48.81,50.0,100.0,90.0,23.0181126
Castle Hills,4679437,US,2018-04-03 22:56:00,-98.52,29.52,82.42,87.8,57.0,75.0,41.025479600000004
Kikerino,548763,RU,2018-04-03 22:30:00,29.63,59.47,35.6,35.6,93.0,90.0,15.009867400000001
Kirrweiler,2890277,DE,2018-04-03 22:56:00,7.5,49.63,50.63,55.4,50.0,1.0,23.0181126
Trissino,3165157,IT,2018-04-03 22:55:00,11.37,45.56,52.41,53.6,66.0,40.0,13.018990800000001
Vanzago,3164727,IT,2018-04-03 22:50:00,8.99,45.53,50.43,53.6,58.0,75.0,2.5053728000000004
Lostau,2875785,DE,2018-04-03 23:19:01,11.74,52.21,40.73,40.73,86.0,92.0,21.810165
Schoneck,2836772,DE,2018-04-03 23:00:00,12.32,50.38,41.0,41.0,77.0,0.0,13.018990800000001
Morrow,4210254,US,2018-04-03 22:56:00,-84.34,33.58,78.13,80.6,25.0,75.0,23.0181126
Mosquera,3674292,CO,2018-04-03 22:00:00,-74.23,4.71,57.2,57.2,87.0,40.0,18.007367000000002
Ihiala,2338497,NG,2018-04-03 23:19:02,6.86,5.86,74.7,74.7,100.0,80.0,11.811043200000002
Pino Torinese,6534250,IT,2018-04-03 22:50:00,7.78,45.04,48.2,48.2,87.0,40.0,5.010745600000001
Petone,6244864,NZ,2018-04-03 23:00:00,174.88,-41.23,69.8,69.8,77.0,76.0,46.528352000000005
Salamanca,3111108,ES,2018-04-03 23:18:55,-5.66,40.97,47.21,47.21,90.0,48.0,33.5764694
Pfaeffikon / Pfaeffikon (Dorfkern),6293977,CH,2018-04-03 22:50:00,8.78,47.37,46.96,48.2,66.0,0.0,5.010745600000001
Krian,1639356,ID,2018-04-03 23:18:55,112.58,-7.41,78.12,78.12,100.0,20.0,5.7936746
Konstantinovskaya,545275,RU,2018-04-03 23:18:55,40.73,44.83,45.5,45.5,88.0,68.0,52.0983326
Kayan,1319533,MM,2018-04-03 22:30:00,96.56,16.91,80.6,80.6,78.0,40.0,13.018990800000001
Nayoro,2128983,JP,2018-04-03 23:19:05,142.46,44.36,43.11,43.11,96.0,92.0,20.825911400000003
Caranan,1718495,PH,2018-04-03 23:18:56,123.02,13.52,78.48,78.48,91.0,48.0,15.5691024
Wolfforth,5534109,US,2018-04-03 22:53:00,-102.01,33.51,82.4,82.4,18.0,20.0,43.53085240000001
Durazno,3442727,UY,2018-04-03 23:19:05,-56.52,-33.38,66.51,66.51,79.0,8.0,22.816788
Banganapalle,1277330,IN,2018-04-03 23:18:57,78.23,15.32,73.13,73.13,87.0,0.0,14.316416000000002
Kafr Jammal,283373,IL,2018-04-03 22:50:00,35.04,32.23,62.58,64.4,77.0,20.0,7.5161184
Taulabe,3600966,HN,2018-04-03 23:18:58,-87.97,14.7,78.12,78.12,53.0,0.0,5.0554844
Desa,679464,RO,2018-04-03 23:18:58,23.03,43.87,38.3,38.3,80.0,0.0,6.3081708
Faches-Thumesnil,6614164,FR,2018-04-03 23:00:00,3.07,50.59,50.49,51.8,93.0,0.0,33.5317306
Offingen,3220790,DE,2018-04-03 22:50:00,9.56,48.16,49.42,50.0,61.0,92.0,7.5161184
Velaux,6427095,FR,2018-04-03 23:00:00,5.25,43.52,54.03,55.4,47.0,0.0,20.512739800000002
Le Soler,3000139,FR,2018-04-03 23:00:00,2.8,42.68,50.0,50.0,93.0,0.0,7.5161184
Wesselsbron,940424,ZA,2018-04-03 23:18:59,26.36,-27.85,59.45,59.45,99.0,80.0,7.046361
Tretiy Severnyy,496290,RU,2018-04-03 23:18:59,59.96,60.21,14.85,14.85,71.0,80.0,5.7936746
Sosva,1491267,RU,2018-04-03 23:18:59,61.86,59.17,13.19,13.19,66.0,44.0,7.5608572
Nangomba,877597,TZ,2018-04-03 23:19:00,38.52,-10.9,70.11,70.11,97.0,56.0,6.554234200000001
Concepcion,3683538,CO,2018-04-03 23:19:00,-73.66,9.56,72.14,72.14,100.0,76.0,5.0554844
Bilyarsk,576342,RU,2018-04-03 23:19:09,50.39,54.98,29.84,29.84,90.0,24.0,31.831656200000005
Ngudu,151599,TZ,2018-04-03 23:19:09,33.34,-2.97,61.25,61.25,94.0,48.0,7.3147938
San Francisco,5391959,US,2018-04-03 22:54:00,-122.42,37.78,67.55,73.4,55.0,1.0,31.0263578
Portacomaro,6535515,IT,2018-04-03 22:50:00,8.26,44.96,48.2,48.2,87.0,40.0,5.010745600000001
Stonehouse,2636811,GB,2018-04-03 22:50:00,-2.28,51.75,49.08,50.0,87.0,75.0,13.018990800000001
Salamina,3670370,CO,2018-04-03 22:00:00,-75.49,5.41,57.2,57.2,93.0,90.0,5.010745600000001
Lyubuchany,532477,RU,2018-04-03 22:30:00,37.55,55.25,33.8,33.8,95.0,90.0,30.019734800000002
Necaxa,3522777,MX,2018-04-03 21:40:00,-98.0,20.22,87.8,87.8,62.0,5.0,20.512739800000002
Schriever,4341007,US,2018-04-03 22:35:00,-90.81,29.74,79.27,80.6,57.0,1.0,23.0181126
Turiacu,3665361,BR,2018-04-03 23:19:03,-63.0,-5.01,81.18,81.18,79.0,20.0,12.817666200000001
Le Marin,3570426,MQ,2018-04-03 22:30:00,-60.87,14.47,79.93,80.6,74.0,0.0,18.007367000000002
Abscon,3038731,FR,2018-04-03 23:00:00,3.3,50.33,50.0,50.0,93.0,0.0,33.5317306
Gresik,1643776,ID,2018-04-03 23:19:04,112.66,-7.16,78.12,78.12,100.0,20.0,5.7936746
Urucuca,3445690,BR,2018-04-03 22:00:00,-39.28,-14.59,82.4,82.4,74.0,20.0,15.5019942
Meckesheim,2872580,DE,2018-04-03 23:19:04,8.82,49.32,48.74,48.74,90.0,92.0,24.830034
Yecapixtla,3514278,MX,2018-04-03 22:48:00,-98.86,18.88,80.58,89.6,19.0,75.0,5.010745600000001
Palmer Lake,5433828,US,2018-04-03 23:10:00,-104.92,39.12,69.57,75.2,7.0,20.0,33.5317306
Danielskuil,1011918,ZA,2018-04-03 23:19:05,23.54,-28.19,58.28,58.28,91.0,88.0,10.066230000000001
Balucawi,1727937,PH,2018-04-03 23:19:14,123.84,12.2,80.06,80.06,98.0,24.0,22.056228400000002
Goldberg,2919366,DE,2018-04-03 22:50:00,12.09,53.59,35.6,35.6,80.0,75.0,23.0181126
Columbiana,4056427,US,2018-04-03 22:55:00,-86.61,33.18,76.12,77.0,44.0,1.0,20.512739800000002
Wallisellen / Rieden,6291375,CH,2018-04-03 22:50:00,8.6,47.42,46.71,48.2,66.0,0.0,5.010745600000001
Marshall,4243951,US,2018-04-03 22:35:00,-87.69,39.39,43.2,46.4,81.0,90.0,23.0181126
Rastu,669128,RO,2018-04-03 23:00:00,23.28,43.88,42.8,42.8,60.0,0.0,13.018990800000001
Hazorasp,1513957,UZ,2018-04-03 22:30:00,61.08,41.32,48.2,48.2,64.0,0.0,25.523485400000002
Bowdon,2655069,GB,2018-04-03 22:50:00,-2.37,53.38,48.2,48.2,87.0,75.0,13.018990800000001
Izberbash,554894,RU,2018-04-03 22:30:00,47.86,42.57,44.6,44.6,93.0,90.0,25.008989200000002
Beverly Cove,4930511,US,2018-04-03 22:56:00,-70.85,42.55,39.83,42.8,74.0,20.0,20.512739800000002
Pensacola,4168228,US,2018-04-03 22:55:00,-87.22,30.42,75.67,78.8,83.0,1.0,25.523485400000002
Mogapi,933333,BW,2018-04-03 23:19:17,27.84,-22.32,67.32,67.32,66.0,64.0,22.570724600000002
Wolverine Lake,5015416,US,2018-04-03 23:00:00,-83.47,42.56,40.12,42.8,47.0,90.0,10.513618000000001
Khymchyn,706434,UA,2018-04-03 23:19:18,25.17,48.39,30.2,30.2,89.0,0.0,11.318916399999999
San Martino di Venezze,3168017,IT,2018-04-03 22:55:00,11.87,45.13,51.82,53.6,87.0,75.0,10.513618000000001
Panalipan,1695734,PH,2018-04-03 23:00:00,124.02,10.65,80.6,80.6,78.0,40.0,10.513618000000001
Uirauna,3385850,BR,2018-04-03 23:19:10,-38.41,-6.52,72.45,72.45,92.0,36.0,1.2974252
Trudarmeyskiy,1489167,RU,2018-04-03 23:19:19,86.41,54.13,19.71,19.71,86.0,76.0,13.5558564
Garoua Boulai,2231319,CM,2018-04-03 23:19:11,14.55,5.88,67.23,67.23,93.0,48.0,14.070352600000001
Bernin,3033269,FR,2018-04-03 23:00:00,5.86,45.27,47.3,48.2,81.0,0.0,7.5161184
Leun,2878351,DE,2018-04-03 22:57:00,8.36,50.55,49.14,50.0,76.0,75.0,7.5161184
Cartagena,2520058,ES,2018-04-03 23:15:27,-1.0,37.63,45.0,45.0,89.0,32.0,5.7936746
Masaguisi,1700786,PH,2018-04-03 23:19:12,121.45,12.75,74.21,74.21,96.0,12.0,6.3081708
Basiawan,1978472,PH,2018-04-03 23:00:00,125.49,6.53,77.0,77.0,88.0,20.0,7.5161184
South Huntington,5138892,US,2018-04-03 22:56:00,-73.4,40.82,39.61,42.8,64.0,1.0,7.5161184
Stretford,2636663,GB,2018-04-03 22:50:00,-2.32,53.45,46.27,48.2,87.0,75.0,13.018990800000001
Deux-Montagnes,5938513,CA,2018-04-03 23:00:00,-73.9,45.54,37.99,39.2,41.0,20.0,33.5317306
Shumen,727233,BG,2018-04-03 23:19:21,26.94,43.27,40.5,40.5,60.0,0.0,10.312293400000001
Dicabisagan,1715015,PH,2018-04-03 23:19:13,122.42,17.08,73.35,73.35,100.0,100.0,16.0612292
Kakhun,554444,RU,2018-04-03 22:00:00,43.88,43.54,42.8,42.8,93.0,90.0,9.9991218
Neufahrn bei Freising,2865376,DE,2018-04-03 22:50:00,11.66,48.31,48.54,51.8,65.0,0.0,15.5019942
Mufulira,905395,ZM,2018-04-03 23:19:22,28.24,-12.55,64.58,64.58,97.0,92.0,11.318916399999999
Mission,4711725,US,2018-04-03 22:55:00,-98.33,26.22,84.18,86.0,58.0,1.0,59.055216
Ratekau,2850235,DE,2018-04-03 22:50:00,10.73,53.95,44.6,44.6,75.0,0.0,23.0181126
Affeltrangen,2661844,CH,2018-04-03 22:50:00,9.03,47.53,51.22,60.8,66.0,0.0,5.010745600000001
Vitez,3187590,BA,2018-04-03 23:00:00,17.79,44.15,37.4,37.4,86.0,0.0,2.5053728000000004
Santo Domingo Xenacoj,3589072,GT,2018-04-03 22:00:00,-90.7,14.68,75.2,75.2,60.0,40.0,25.523485400000002
Skawica,3085809,PL,2018-04-03 23:00:00,19.63,49.68,32.0,32.0,80.0,0.0,7.5161184
Aklera,1279115,IN,2018-04-03 23:19:16,76.57,24.41,65.88,65.88,49.0,0.0,7.806920600000001
Chandra,1185165,BD,2018-04-03 23:00:00,90.24,24.05,75.2,75.2,83.0,75.0,6.0621074
Yauco,4568917,PR,2018-04-03 22:50:00,-66.85,18.04,77.0,77.0,73.0,75.0,20.512739800000002
Stiring-Wendel,2973795,DE,2018-04-03 23:00:00,6.93,49.2,53.6,55.4,50.0,88.0,38.5201068
Chunskiy,1507636,RU,2018-04-03 23:19:26,99.63,56.08,18.05,18.05,47.0,44.0,9.059607
Martuni,616438,AM,2018-04-03 23:19:26,45.31,40.14,29.48,29.48,73.0,0.0,12.817666200000001
Colfax,5790554,US,2018-04-03 22:53:00,-117.36,46.88,43.52,44.6,86.0,40.0,38.5201068
Arbelaez,3689709,CO,2018-04-03 22:00:00,-74.42,4.27,57.2,57.2,87.0,40.0,18.007367000000002
Anthisnes,2803148,BE,2018-04-03 22:55:00,5.52,50.48,49.77,53.6,81.0,40.0,38.5201068
Dofteana,679167,RO,2018-04-03 23:00:00,26.53,46.32,39.2,39.2,86.0,0.0,5.010745600000001
Narayanavanam,1261832,IN,2018-04-03 23:19:19,79.59,13.42,73.04,73.04,94.0,24.0,7.5608572
Port Kembla,2152671,AU,2018-04-03 23:00:00,150.9,-34.48,67.5,71.6,64.0,75.0,25.523485400000002
Trikala,252664,GR,2018-04-03 23:19:19,21.77,39.56,33.89,33.89,81.0,0.0,4.809421
Dulovo,716671,SK,2018-04-03 23:19:28,20.19,48.37,31.41,31.41,84.0,48.0,4.2949248
Milotice,3070640,CZ,2018-04-03 23:00:00,17.14,48.95,46.62,50.0,81.0,0.0,13.018990800000001
Port Said,360923,EG,2018-04-03 23:19:20,30.55,25.34,65.7,65.7,33.0,12.0,19.8192884
Kaseda,1859964,JP,2018-04-03 22:00:00,130.32,31.42,55.4,55.4,93.0,20.0,7.5161184
Petarukan,1631271,ID,2018-04-03 23:19:21,109.45,-6.9,73.35,73.35,90.0,8.0,7.046361
Canicattini Bagni,2525404,IT,2018-04-03 22:50:00,15.06,37.03,48.69,50.0,87.0,0.0,13.018990800000001
Flora Vista,5467905,US,2018-04-03 22:53:00,-108.08,36.79,68.68,71.6,8.0,1.0,43.53085240000001
Nangong,1800065,CN,2018-04-03 23:19:21,115.37,37.36,65.7,65.7,74.0,88.0,35.567346
Niemodlin,3090951,PL,2018-04-03 23:19:22,17.62,50.64,35.37,35.37,79.0,0.0,14.5624794
Alconchel,2522112,ES,2018-04-03 23:19:30,-7.07,38.52,50.09,50.09,97.0,12.0,17.0678522
Chelyabinsk,1508291,RU,2018-04-03 22:30:00,61.4,55.16,28.4,28.4,86.0,40.0,9.9991218
Ullubiyaul,479241,RU,2018-04-03 22:30:00,47.72,42.59,44.6,44.6,93.0,90.0,25.008989200000002
Calabanga,1720794,PH,2018-04-03 23:19:31,123.22,13.71,78.48,78.48,91.0,48.0,15.5691024
Basiano,6534467,IT,2018-04-03 22:55:00,9.47,45.57,50.88,53.6,58.0,75.0,2.5053728000000004
Plettenberg Bay,964712,ZA,2018-04-03 23:19:32,23.37,-34.05,66.33,66.33,93.0,80.0,11.050483600000002
Oelsnitz,2857918,DE,2018-04-03 23:00:00,12.7,50.72,41.0,41.0,74.0,0.0,13.018990800000001
Zavetnoye,464179,RU,2018-04-03 23:19:24,43.89,47.12,44.69,44.69,83.0,88.0,31.31716
Luhyny,702679,UA,2018-04-03 23:19:33,28.4,51.08,36.5,36.5,94.0,64.0,32.323783
Mercer Island,5803139,US,2018-04-03 22:58:00,-122.23,47.58,50.52,53.6,43.0,75.0,15.5019942
Gingelom,2797524,BE,2018-04-03 22:55:00,5.13,50.75,51.01,53.6,81.0,40.0,38.5201068
Dogansehir,316440,TR,2018-04-03 22:50:00,37.88,38.09,46.4,46.4,61.0,0.0,23.0181126
Luna,1705097,PH,2018-04-03 23:19:34,120.38,16.85,68.67,68.67,91.0,88.0,5.7936746
