city,id,countryCD,date,lon,lat,temp,maxTemp,humidity %,clouds,windSpeed_MPH
Pleystein,2853202,DE,2018-04-03 23:00:00,12.41,49.65,42.84,46.4,75.0,90.0,6.3081708
Heathcote,2163696,AU,2018-04-03 23:20:28,144.7,-36.92,61.2,61.2,66.0,0.0,19.3047922
Esterwegen,2928717,DE,2018-04-03 22:20:00,7.63,52.99,47.23,48.2,87.0,92.0,15.5019942
Altenkunstadt,2957555,DE,2018-04-03 22:56:00,11.24,50.13,42.8,42.8,75.0,90.0,12.817666200000001
Yesilhisar,296860,TR,2018-04-03 22:50:00,35.09,38.35,33.8,33.8,81.0,40.0,10.513618000000001
Sotira,146617,CY,2018-04-03 23:00:00,33.95,35.03,56.25,57.2,76.0,0.0,7.5161184
Seymour,4727948,US,2018-04-03 23:20:29,-99.26,33.59,71.24,71.24,65.0,32.0,42.0768414
Scott Air Force Base,7259489,US,2018-04-03 23:15:00,-89.85,38.54,38.41,41.0,93.0,90.0,18.007367000000002
Celle,2940213,DE,2018-04-03 22:50:00,10.08,52.62,47.73,50.0,71.0,75.0,15.5019942
Marawi,1701054,PH,2018-04-03 23:20:38,124.29,8.0,74.25,74.25,84.0,12.0,6.554234200000001
Bac Kan,1591538,VN,2018-04-03 23:20:30,105.83,22.13,67.91,67.91,91.0,88.0,5.301547800000001
Franklin,4623560,US,2018-04-03 22:56:00,-86.87,35.93,61.45,69.8,71.0,75.0,23.0181126
West Jefferson,4062774,US,2018-04-03 22:55:00,-87.07,33.65,77.45,80.6,47.0,40.0,23.0181126
Zuerich (Kreis 12) / Saatlen,6295490,CH,2018-04-03 22:50:00,8.56,47.41,46.71,48.2,66.0,0.0,5.010745600000001
Suzuka,1851348,JP,2018-04-03 22:30:00,136.59,34.89,59.0,59.0,93.0,0.0,2.5053728000000004
Sukkur,1164408,PK,2018-04-03 22:30:00,68.86,27.7,78.8,78.8,65.0,40.0,15.5019942
Tungao,1680687,PH,2018-04-03 23:20:41,125.57,8.78,77.45,77.45,100.0,48.0,3.802798
Kolt,2618489,DK,2018-04-03 22:50:00,10.08,56.11,36.45,37.4,94.0,92.0,10.513618000000001
Daurala,1273371,IN,2018-04-03 23:20:33,77.7,29.11,65.03,65.03,86.0,8.0,6.0621074
Edmonds,5793427,US,2018-04-03 22:56:00,-122.38,47.81,51.58,53.6,61.0,90.0,18.007367000000002
Stella,2641673,GB,2018-04-03 22:50:00,-1.73,54.97,36.37,39.2,100.0,90.0,13.018990800000001
Minturno,6541892,IT,2018-04-03 22:55:00,13.75,41.26,48.2,48.2,87.0,0.0,5.301547800000001
Kani Keli,1090476,YT,2018-04-03 22:30:00,45.1,-12.95,78.8,78.8,88.0,0.0,5.010745600000001
Gudja,2563020,MT,2018-04-03 22:45:00,14.5,35.85,53.6,53.6,76.0,0.0,10.513618000000001
Blachownia,3103274,PL,2018-04-03 23:00:00,18.97,50.78,30.2,30.2,80.0,0.0,7.5161184
Putina,3931275,PE,2018-04-03 22:00:00,-69.87,-14.91,59.0,59.0,38.0,40.0,25.523485400000002
Nalbant,672532,RO,2018-04-03 23:00:00,28.62,45.05,39.2,39.2,86.0,0.0,20.512739800000002
Putignano,3169742,IT,2018-04-03 22:55:00,17.12,40.85,49.42,50.0,100.0,0.0,23.0181126
Lincoln Park,5100477,US,2018-04-03 23:15:00,-74.3,40.92,40.87,42.8,65.0,1.0,8.813543600000001
Bacag,1729696,PH,2018-04-03 23:20:36,120.58,15.93,70.83,70.83,97.0,80.0,6.554234200000001
Lexington,4297983,US,2018-04-03 22:35:00,-84.5,38.05,47.64,48.2,87.0,90.0,10.513618000000001
Xixiang,6942880,CN,2018-04-03 23:00:00,113.87,22.58,71.6,71.6,73.0,20.0,5.010745600000001
Razdolnoye,874045,RU,2018-04-03 23:20:37,44.53,43.7,42.53,42.53,98.0,88.0,10.5583568
East Falmouth,4832176,US,2018-04-03 22:53:00,-70.56,41.58,37.56,39.2,100.0,90.0,10.513618000000001
Fairhaven,4936087,US,2018-04-03 22:56:00,-70.9,41.64,37.9,39.2,69.0,90.0,15.5019942
Cristesti,680180,RO,2018-04-03 23:00:00,24.48,46.5,32.61,33.8,89.0,32.0,13.018990800000001
Liozon,1706093,PH,2018-04-03 23:20:38,119.93,15.4,74.93,74.93,100.0,68.0,8.299047400000001
Hamburg,2911298,DE,2018-04-03 22:50:00,10.0,53.55,44.6,44.6,75.0,0.0,23.0181126
Blaichach,2948114,DE,2018-04-03 22:50:00,10.26,47.54,49.55,60.8,80.0,90.0,43.53085240000001
Danilovka,567177,RU,2018-04-03 23:20:47,44.12,50.35,35.06,35.06,88.0,76.0,31.31716
Los Alamitos,5368304,US,2018-04-03 22:58:00,-118.08,33.8,65.5,69.8,59.0,1.0,28.520985000000003
Sarbogard,3045564,HU,2018-04-03 23:20:48,18.62,46.89,44.91,44.91,72.0,0.0,25.322160800000002
Itteville,3012638,FR,2018-04-03 23:00:00,2.34,48.51,53.35,55.4,76.0,0.0,15.5019942
Nyakabindi,151266,TZ,2018-04-03 23:20:40,33.98,-2.63,59.18,59.18,90.0,48.0,5.5476112
Elk City,4535823,US,2018-04-03 22:55:00,-99.4,35.41,55.96,57.2,54.0,1.0,56.549843200000005
Bethalto,4233662,US,2018-04-03 23:15:00,-90.04,38.91,37.4,39.2,100.0,90.0,23.0181126
Pinardville,5091110,US,2018-04-03 22:56:00,-71.51,42.99,41.49,44.6,41.0,20.0,15.5019942
Simmozheim,2831992,DE,2018-04-03 22:50:00,8.81,48.75,50.95,51.8,53.0,0.0,5.010745600000001
Oberleichtersbach,2859938,DE,2018-04-03 23:20:41,9.8,50.27,44.73,44.73,83.0,92.0,20.065351800000002
Adelaide,2078025,AU,2018-04-03 23:00:00,138.6,-34.93,64.4,64.4,63.0,75.0,20.512739800000002
Gruiu,683447,RO,2018-04-03 23:00:00,26.42,44.23,39.2,39.2,69.0,0.0,2.5053728000000004
SantAgata deGoti,3167647,IT,2018-04-03 22:55:00,14.5,41.09,47.3,53.6,81.0,40.0,5.010745600000001
Martham,2642959,GB,2018-04-03 22:50:00,1.64,52.7,48.2,48.2,100.0,88.0,23.0181126
Milpitas,5373327,US,2018-04-03 23:00:00,-121.91,37.43,66.02,73.4,40.0,40.0,43.53085240000001
LaVerkin,5541693,US,2018-04-03 22:56:00,-113.27,37.2,70.97,78.8,10.0,1.0,43.53085240000001
Sinnamary,3380290,GF,2018-04-03 23:20:43,-52.96,5.38,78.93,78.93,100.0,92.0,19.3047922
Paso de Ovejas,3521825,MX,2018-04-03 22:46:00,-96.44,19.28,84.2,84.2,58.0,20.0,28.520985000000003
Saratovskaya,498672,RU,2018-04-03 22:30:00,39.22,44.71,50.0,50.0,76.0,0.0,40.041226
Santa Teresa Gallura,3167359,IT,2018-04-03 23:00:00,9.19,41.24,50.54,55.4,71.0,90.0,36.0371034
Qujing,1797318,CN,2018-04-03 23:20:44,103.8,25.49,52.34,52.34,78.0,32.0,10.5583568
Villamagna,3164213,IT,2018-04-03 22:50:00,14.24,42.33,44.6,44.6,87.0,12.0,7.5161184
Beausoleil,3034041,FR,2018-04-03 23:00:00,7.42,43.75,53.49,55.4,71.0,0.0,10.513618000000001
Kinghorn,2645500,GB,2018-04-03 22:50:00,-3.17,56.07,35.6,35.6,93.0,90.0,46.528352000000005
Floreffe,2798280,BE,2018-04-03 22:50:00,4.76,50.43,50.31,51.8,87.0,20.0,23.0181126
Chaoyang,2038120,CN,2018-04-03 23:20:54,120.44,41.58,36.72,36.72,64.0,92.0,41.584714600000005
Rochester,5043473,US,2018-04-03 22:51:00,-92.46,44.02,33.8,35.6,59.0,90.0,23.0181126
Kollam,1259091,IN,2018-04-03 23:00:00,76.6,8.88,82.4,82.4,83.0,20.0,10.513618000000001
Kemaliye,308230,TR,2018-04-03 23:20:54,38.5,39.26,34.11,34.11,79.0,0.0,10.312293400000001
Midhurst,2642567,GB,2018-04-03 22:50:00,-0.74,50.99,50.0,50.0,93.0,75.0,13.018990800000001
Coquille,5720575,US,2018-04-03 22:56:00,-124.19,43.18,52.02,53.6,61.0,75.0,25.523485400000002
Kurinjippadi,1265504,IN,2018-04-03 23:20:46,79.59,11.57,78.35,78.35,95.0,0.0,9.3056704
Okehampton,2641049,GB,2018-04-03 21:50:00,-4.0,50.74,48.2,48.2,100.0,40.0,28.520985000000003
Wurmannsquick,2805694,DE,2018-04-03 22:50:00,12.79,48.35,51.8,51.8,53.0,75.0,23.0181126
Langepas,6696767,RU,2018-04-03 23:20:47,75.21,61.25,-0.99,-0.99,80.0,0.0,16.0612292
Dragomiresti,678926,RO,2018-04-03 23:20:47,25.33,44.92,29.48,29.48,77.0,0.0,5.301547800000001
Puerto Rosario,3437342,PY,2018-04-03 23:20:56,-57.14,-24.44,73.98,73.98,73.0,36.0,14.316416000000002
Bonneuil-sur-Marne,3031709,FR,2018-04-03 23:00:00,2.49,48.77,53.33,55.4,76.0,0.0,15.5019942
North Arlington,5101873,US,2018-04-03 23:15:00,-74.13,40.79,40.71,42.8,65.0,1.0,8.813543600000001
La Fresnais,3009266,FR,2018-04-03 23:00:00,-1.84,48.6,51.8,51.8,87.0,0.0,36.0371034
Lunen,2750052,NL,2018-04-03 22:55:00,5.74,51.78,51.06,51.8,76.0,75.0,31.0263578
Queanbeyan,2152286,AU,2018-04-03 23:00:00,149.23,-35.35,62.6,62.6,72.0,75.0,18.007367000000002
La Chaux-de-Fonds,2660076,CH,2018-04-03 22:50:00,6.83,47.1,44.98,48.2,49.0,0.0,10.513618000000001
Hallettsville,4695866,US,2018-04-03 22:58:00,-96.94,29.44,79.68,80.6,61.0,1.0,33.5317306
Plopana,670472,RO,2018-04-03 23:00:00,27.22,46.68,41.14,42.8,86.0,0.0,5.010745600000001
Usab,3356332,NA,2018-04-03 23:20:50,15.87,-21.93,65.48,65.48,98.0,92.0,8.299047400000001
Belmez,2521167,ES,2018-04-03 23:00:00,-5.21,38.27,57.2,57.2,82.0,92.0,5.010745600000001
Valozhyn,620445,BY,2018-04-03 23:20:59,26.52,54.08,32.31,32.31,88.0,80.0,34.0685962
Niedererlinsbach,2659467,CH,2018-04-03 23:00:00,8.01,47.39,46.38,50.0,61.0,0.0,5.010745600000001
Jandiala Sher Khan,1176206,PK,2018-04-03 21:55:00,73.92,31.82,75.2,75.2,69.0,40.0,13.018990800000001
Oliveira de Azemeis,2737046,PT,2018-04-03 23:00:00,-8.48,40.84,56.25,57.2,93.0,75.0,28.520985000000003
Zawidow,3080533,PL,2018-04-03 23:20:52,15.06,51.03,36.63,36.63,74.0,44.0,15.8151658
Wegorzewo,756048,PL,2018-04-03 23:20:52,21.74,54.22,27.81,27.81,97.0,0.0,19.573225
Washington Terrace,5784384,US,2018-04-03 22:58:00,-111.98,41.17,41.38,44.6,64.0,75.0,18.007367000000002
Julbach,2908661,AT,2018-04-03 22:50:00,13.87,48.66,44.6,44.6,65.0,75.0,5.010745600000001
Manuel,6362025,ES,2018-04-03 23:00:00,-0.49,39.05,51.8,51.8,81.0,0.0,5.010745600000001
Tevriz,1489661,RU,2018-04-03 23:15:52,72.4,57.51,20.21,20.21,88.0,0.0,13.5558564
Itxassou,3012636,FR,2018-04-03 23:00:00,-1.41,43.33,58.5,62.6,39.0,0.0,18.007367000000002
Sarroch,2523222,IT,2018-04-03 22:55:00,9.01,39.06,54.21,57.2,82.0,0.0,25.523485400000002
Kongolo,212360,CD,2018-04-03 23:20:54,27.0,-5.39,69.57,69.57,98.0,88.0,6.554234200000001
Menen,2791343,BE,2018-04-03 23:00:00,3.12,50.8,50.47,51.8,93.0,0.0,33.5317306
Dublin,2964574,IE,2018-04-03 22:30:00,-6.26,53.35,42.8,42.8,100.0,75.0,13.018990800000001
Shabrovskiy,1492536,RU,2018-04-03 22:30:00,60.58,56.64,8.6,8.6,92.0,24.0,5.7936746
Laurel,5661766,US,2018-04-03 22:53:00,-108.77,45.67,17.6,17.6,85.0,90.0,54.0444704
Communal,1697473,PH,2018-04-03 22:00:00,121.04,15.53,75.2,75.2,88.0,75.0,10.513618000000001
Chapayevka,2122104,RU,2018-04-03 22:30:00,158.83,53.06,19.4,19.4,57.0,36.0,5.010745600000001
Chipiona,3933345,PE,2018-04-03 23:21:04,-75.2,-14.54,54.63,54.63,80.0,20.0,4.809421
Daday,748761,TR,2018-04-03 23:20:56,33.46,41.48,32.76,32.76,73.0,64.0,10.804420200000001
Powder Springs,4217214,US,2018-04-03 22:56:00,-84.68,33.86,78.13,80.6,21.0,75.0,13.018990800000001
Susangerd,137268,IR,2018-04-03 22:00:00,48.19,31.56,71.6,71.6,19.0,0.0,10.513618000000001
Fairwood,5794098,US,2018-04-03 22:56:00,-117.42,47.77,43.84,44.6,30.0,75.0,10.513618000000001
Isagarh,1269685,IN,2018-04-03 23:20:56,77.89,24.84,64.49,64.49,53.0,0.0,10.312293400000001
Conco,3178205,IT,2018-04-03 22:55:00,11.61,45.8,45.93,53.6,87.0,75.0,10.513618000000001
guengoeren merter,6354985,TR,2018-04-03 22:50:00,28.89,41.01,51.67,53.6,62.0,0.0,13.018990800000001
Vereya,475701,RU,2018-04-03 23:20:57,36.19,55.34,32.9,32.9,95.0,8.0,24.0694744
San Diego,5391811,US,2018-04-03 22:56:00,-117.16,32.72,61.79,62.6,72.0,90.0,20.512739800000002
Central Park,5789668,US,2018-04-03 22:55:00,-123.69,46.97,48.16,51.8,53.0,75.0,41.025479600000004
Chernihiv,710735,UA,2018-04-03 23:20:57,31.29,51.49,37.49,37.49,85.0,92.0,35.8357788
Waupun,5278106,US,2018-04-03 22:56:00,-88.73,43.63,37.09,39.2,35.0,40.0,13.018990800000001
Beach Park,4884249,US,2018-04-03 22:55:00,-87.86,42.42,38.55,42.8,64.0,1.0,15.5019942
Fermo,6541874,IT,2018-04-03 21:50:00,13.72,43.16,50.0,50.0,61.0,0.0,5.010745600000001
Vista Hermosa,3516266,MX,2018-04-03 23:05:00,-92.27,14.92,86.0,86.0,58.0,40.0,25.523485400000002
Long Branch,4240284,US,2018-04-03 23:15:00,-88.58,37.88,43.99,46.4,93.0,90.0,18.007367000000002
Melegnano,6540587,IT,2018-04-03 22:50:00,9.32,45.36,50.5,53.6,58.0,75.0,2.5053728000000004
Centerville,5772654,US,2018-04-03 22:58:00,-111.87,40.92,40.55,42.8,64.0,75.0,18.007367000000002
Ar Rustaq,289011,OM,2018-04-03 23:21:00,57.43,23.39,61.61,61.61,40.0,0.0,4.809421
Gorno-Altaysk,1506271,RU,2018-04-03 23:21:01,85.96,51.96,16.7,16.7,75.0,88.0,7.5608572
Northwest Harwinton,7257391,US,2018-04-03 22:55:00,-73.08,41.78,40.12,42.8,52.0,1.0,7.5161184
Terpinnya,691603,UA,2018-04-03 23:21:01,35.42,46.97,41.09,41.09,93.0,56.0,26.8209106
Hornachuelos,2516630,ES,2018-04-03 23:00:00,-5.25,37.83,57.2,57.2,82.0,92.0,5.010745600000001
San Miguel Siguila,3589706,GT,2018-04-03 22:00:00,-91.62,14.9,89.6,89.6,46.0,20.0,20.512739800000002
Amarastii de Sus,686384,RO,2018-04-03 23:00:00,24.15,43.98,42.8,42.8,60.0,0.0,13.018990800000001
Brigg,2654721,GB,2018-04-03 22:50:00,-0.49,53.55,47.98,50.0,93.0,48.0,28.520985000000003
Gangapur,1271680,IN,2018-04-03 23:21:11,75.01,19.7,67.19,67.19,48.0,0.0,14.808542800000001
Kuyucak,305210,TR,2018-04-03 23:21:11,28.46,37.91,39.06,39.06,79.0,0.0,4.2949248
Memmingen,2871992,DE,2018-04-03 22:50:00,10.18,47.99,46.72,50.0,61.0,92.0,7.5161184
Sijunjung,1627185,ID,2018-04-03 23:21:03,100.95,-0.69,69.66,69.66,99.0,88.0,3.0422384000000005
Sarandi,3447997,BR,2018-04-03 23:21:12,-52.92,-27.94,65.61,65.61,95.0,56.0,11.050483600000002
Pleumeur-Bodou,2986761,FR,2018-04-03 23:00:00,-3.52,48.77,51.8,51.8,87.0,76.0,36.0371034
Nahuatzen,3993457,MX,2018-04-03 22:49:00,-101.92,19.65,78.8,78.8,41.0,20.0,25.523485400000002
Herzogenbuchsee,2660355,CH,2018-04-03 23:00:00,7.71,47.19,46.13,50.0,87.0,0.0,7.5161184
Velen,2817704,DE,2018-04-03 22:50:00,6.98,51.9,50.43,51.8,71.0,75.0,20.512739800000002
Lorenz Park,5125295,US,2018-04-03 22:51:00,-73.77,42.26,42.87,46.4,28.0,75.0,20.512739800000002
Morehead,4301307,US,2018-04-03 22:23:00,-83.43,38.18,44.6,44.6,81.0,90.0,7.5161184
Sarentino,3167131,IT,2018-04-03 22:55:00,11.36,46.64,40.01,53.6,92.0,90.0,64.5580884
Gajuwaka,7302833,IN,2018-04-03 23:21:05,83.22,17.7,71.73,71.73,86.0,0.0,6.0621074
Sorsk,1491360,RU,2018-04-03 23:21:14,90.25,54.0,10.08,10.08,74.0,64.0,11.050483600000002
Ugad,1680428,PH,2018-04-03 23:21:06,121.8,17.29,71.51,71.51,99.0,92.0,6.8002976
Bornhoved,2946100,DE,2018-04-03 22:50:00,10.23,54.07,41.76,44.6,75.0,0.0,23.0181126
Angeles City,1730737,PH,2018-04-03 23:00:00,120.58,15.15,76.77,78.8,88.0,75.0,7.5161184
Bealanana,1068670,MG,2018-04-03 23:21:06,48.75,-14.54,62.01,62.01,93.0,44.0,4.809421
Sant Antoni de Portmany,2511448,ES,2018-04-03 23:00:00,1.3,38.98,55.4,55.4,87.0,0.0,5.010745600000001
Gubinikha,707928,UA,2018-04-03 22:30:00,35.25,48.81,39.2,39.2,80.0,90.0,30.019734800000002
Singaparna,1626936,ID,2018-04-03 23:21:07,108.11,-7.35,67.77,67.77,93.0,20.0,2.5501116
Santa Ines Ahuatempan,3517426,MX,2018-04-03 23:21:07,-98.02,18.42,78.21,78.21,28.0,80.0,10.5583568
Shatsk,694333,UA,2018-04-03 23:21:16,23.92,51.49,31.91,31.91,90.0,0.0,18.074475200000002
Taurisano,2522970,IT,2018-04-03 22:55:00,18.21,39.96,51.73,55.4,93.0,0.0,10.513618000000001
Takeo,1850834,JP,2018-04-03 22:30:00,130.02,33.2,59.49,64.4,72.0,20.0,25.523485400000002
Casalbuttano,3180242,IT,2018-04-03 22:55:00,9.96,45.25,51.8,53.6,76.0,0.0,10.513618000000001
Ust-Talovka,1517610,KZ,2018-04-03 23:21:09,81.85,50.55,22.23,22.23,94.0,88.0,11.050483600000002
Jay,4539557,US,2018-04-03 22:58:00,-94.8,36.42,55.17,59.0,100.0,90.0,13.018990800000001
Bin Qirdan,2472431,TN,2018-04-03 23:21:18,11.22,33.14,61.47,61.47,60.0,36.0,26.3287838
Nole,3172226,IT,2018-04-03 22:50:00,7.57,45.24,48.2,48.2,87.0,40.0,5.010745600000001
Termas de Rio Hondo,3834502,AR,2018-04-03 23:21:19,-64.86,-27.5,71.6,71.6,77.0,64.0,6.3081708
Inverigo,3175497,IT,2018-04-03 22:50:00,9.22,45.74,51.08,53.6,58.0,75.0,2.5053728000000004
Maubin,1310362,MM,2018-04-03 22:30:00,95.65,16.73,80.6,80.6,78.0,40.0,13.018990800000001
Hindas,2706392,SE,2018-04-03 22:50:00,12.45,57.7,24.8,24.8,68.0,0.0,4.809421
North Fork Village,4519883,US,2018-04-03 22:55:00,-83.03,39.34,41.72,44.6,75.0,90.0,13.018990800000001
Santiago Teyahualco,3827596,MX,2018-04-03 23:05:00,-99.13,19.66,72.46,77.0,16.0,90.0,7.5161184
Never,2019296,RU,2018-04-03 23:21:12,124.16,53.98,18.68,18.68,31.0,0.0,27.827533600000002
Tobarra,2510426,ES,2018-04-03 23:00:00,-1.69,38.59,55.4,55.4,50.0,0.0,18.007367000000002
Plopu,684802,RO,2018-04-03 23:00:00,27.44,46.2,39.2,39.2,86.0,0.0,5.010745600000001
Benton Heights,4985713,US,2018-04-03 22:54:00,-86.41,42.13,40.62,42.8,38.0,1.0,36.0371034
Makabe,2112019,JP,2018-04-03 22:30:00,140.1,36.27,55.27,57.2,82.0,75.0,15.5019942
Orleans,3455784,BR,2018-04-03 23:21:13,-49.29,-28.36,64.98,64.98,95.0,0.0,9.5517338
Santutxu,6618856,ES,2018-04-03 23:00:00,-2.92,43.25,58.33,66.2,48.0,76.0,7.5161184
Baitoa,3512166,DO,2018-04-03 23:00:00,-70.7,19.33,77.97,78.8,83.0,40.0,13.018990800000001
Laage,2882141,DE,2018-04-03 22:50:00,12.35,53.93,35.6,35.6,80.0,75.0,23.0181126
Ytrac,2967201,FR,2018-04-03 23:00:00,2.36,44.91,46.4,46.4,61.0,0.0,31.0263578
Rusko Selo,836698,RS,2018-04-03 23:00:00,20.57,45.76,40.33,42.8,93.0,0.0,20.512739800000002
Pardeeville,5266199,US,2018-04-03 22:56:00,-89.3,43.54,38.3,41.0,37.0,90.0,18.007367000000002
Polatsk,623317,BY,2018-04-03 23:21:15,28.77,55.49,32.99,32.99,85.0,64.0,45.074341
Zempoala,3526992,MX,2018-04-03 23:21:15,-98.0,20.09,71.24,71.24,34.0,20.0,5.7936746
Sabana Iglesia,3493478,DO,2018-04-03 23:00:00,-70.75,19.32,77.97,78.8,83.0,40.0,13.018990800000001
Flat River,4386685,US,2018-04-03 22:14:00,-90.52,37.85,37.4,37.4,100.0,90.0,15.5019942
Pedro II,3392431,BR,2018-04-03 23:21:16,-41.45,-4.43,72.41,72.41,96.0,20.0,5.301547800000001
Tomas Barron,3902685,BO,2018-04-03 23:21:25,-67.52,-17.58,43.47,43.47,45.0,12.0,13.8019198
Sabinopolis,3450806,BR,2018-04-03 23:21:25,-43.08,-18.67,65.88,65.88,92.0,24.0,5.5476112
Cervantes,3861966,AR,2018-04-03 22:00:00,-67.39,-39.05,82.4,82.4,37.0,0.0,18.007367000000002
Saint-Etienne-du-Bois,2980240,FR,2018-04-03 23:00:00,5.29,46.29,54.18,55.4,37.0,0.0,20.512739800000002
Dulce Nombre de Culmi,3612810,HN,2018-04-03 23:00:00,-85.56,15.08,84.2,84.2,58.0,40.0,5.010745600000001
Magallanes,1704052,PH,2018-04-03 23:21:27,123.84,12.83,79.43,79.43,100.0,24.0,25.5682242
Yelabuga,468082,RU,2018-04-03 22:30:00,52.06,55.76,33.8,33.8,64.0,0.0,30.019734800000002
Huedin,675937,RO,2018-04-03 23:00:00,23.03,46.86,32.0,32.0,89.0,0.0,7.5161184
Bardo,3103847,PL,2018-04-03 23:00:00,16.74,50.51,35.6,35.6,80.0,0.0,20.512739800000002
Villanova del Battista,3164182,IT,2018-04-03 22:55:00,15.16,41.12,39.2,39.2,69.0,0.0,20.512739800000002
Gau-Bischofsheim,2922304,DE,2018-04-03 22:57:00,8.27,49.91,49.15,50.0,76.0,75.0,7.5161184
Pokrovo-Prigorodnoye,507479,RU,2018-04-03 23:21:20,41.42,52.68,36.68,36.68,93.0,88.0,38.833278400000005
Makuyuni,149768,TZ,2018-04-03 23:21:29,38.33,-5.02,63.18,63.18,93.0,56.0,1.2974252
Broekhem,2758275,NL,2018-04-03 22:55:00,5.82,50.87,52.11,53.6,76.0,90.0,43.53085240000001
Chadwell Heath,6690869,GB,2018-04-03 22:50:00,0.13,51.57,49.73,51.8,87.0,75.0,31.0263578
Carouge,2661265,FR,2018-04-03 23:00:00,6.14,46.18,48.72,51.8,53.0,75.0,13.018990800000001
Manteca,5370164,US,2018-04-03 22:55:00,-121.21,37.8,75.67,78.8,39.0,1.0,20.512739800000002
Kirkburton,2645314,GB,2018-04-03 22:50:00,-1.7,53.61,44.35,50.0,100.0,40.0,13.018990800000001
Petroupolis,255377,GR,2018-04-03 22:50:00,23.68,38.04,47.21,50.0,76.0,0.0,3.5567346000000004
Recodo,1693620,PH,2018-04-03 23:21:22,121.49,13.03,71.51,71.51,100.0,92.0,3.802798
Lowes Island,4770931,US,2018-04-03 22:56:00,-77.35,39.04,46.27,50.0,75.0,90.0,7.5161184
Maienfeld,2659787,CH,2018-04-03 22:50:00,9.53,47.01,47.97,60.8,87.0,90.0,43.53085240000001
Dongcun,1812619,CN,2018-04-03 23:21:32,111.67,38.28,48.96,48.96,57.0,64.0,17.0678522
Kanel,2250849,SN,2018-04-03 23:00:00,-13.18,15.49,86.0,86.0,27.0,0.0,5.010745600000001
Raypur,1275778,IN,2018-04-03 23:21:24,75.87,21.07,67.1,67.1,49.0,0.0,8.299047400000001
Kurgan,1501321,RU,2018-04-03 23:21:24,65.32,55.45,18.5,18.5,76.0,48.0,9.5517338
